"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"337","9","2025年5月31日","京都","12R","4歳以上2勝クラス","芝1400m (右 外D)","16:10","曇","良","9","8","13","ベルウッドブラボー","牡6","牡","6","58.0","吉田隼","1:21.5","クビ","12.0","53.3","34.2","10-11","美浦和田雄","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202508021112&rf=race_list"
"338","10","2025年5月31日","京都","12R","4歳以上2勝クラス","芝1400m (右 外D)","16:10","曇","良","10","6","8","サンドロナイト","牝4","牝","4","52.0","▲和田陽","1:21.7","1.1/4","7.0","21.9","35.8","3-4","栗東茶木","456(+8)","https://race.netkeiba.com/race/result.html?race_id=202508021112&rf=race_list"
"339","11","2025年5月31日","京都","12R","4歳以上2勝クラス","芝1400m (右 外D)","16:10","曇","良","11","4","5","エクセルゴールド","牡4","牡","4","58.0","菊沢","1:22.2","3.1/2","8.0","23.9","36.6","2-2","美浦武市","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202508021112&rf=race_list"
"340","12","2025年5月31日","京都","12R","4歳以上2勝クラス","芝1400m (右 外D)","16:10","曇","良","12","3","3","ベント","セ4","セ","4","58.0","国分優","1:22.7","3","10.0","40.3","35.5","10-11","栗東小崎","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202508021112&rf=race_list"
"341","13","2025年5月31日","京都","12R","4歳以上2勝クラス","芝1400m (右 外D)","16:10","曇","良","13","1","1","モズトキキ","牝4","牝","4","54.0","◇永島","1:23.9","7","9.0","35.3","35.4","13-13","栗東平田","550(0)","https://race.netkeiba.com/race/result.html?race_id=202508021112&rf=race_list"
"342","1","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","1","3","6","スカイビート","牝3","牝","3","55.0","坂井","1:37.1","","1.0","1.7","37.5","3-3","栗東野中","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"343","2","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","2","5","10","エウテルペ","牝3","牝","3","55.0","ディー","1:37.2","クビ","4.0","12.5","37.8","2-2","美浦和田郎","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"344","3","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","3","2","3","イザベルソレイユ","牝3","牝","3","55.0","津村","1:37.5","2","2.0","4.6","37.0","13-12","美浦小西","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"345","4","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","4","1","1","センジュコスモス","牝3","牝","3","55.0","内田博","1:37.5","クビ","5.0","19.4","37.3","8-9","美浦南田","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"346","5","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","5","8","16","アイスリーディング","牝3","牝","3","55.0","田辺","1:37.6","クビ","3.0","5.7","37.3","11-11","美浦小笠","440(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"347","6","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","6","6","12","カワキタホクレア","牝3","牝","3","52.0","▲上里","1:37.7","1/2","12.0","105.9","37.6","8-7","美浦伊坂","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"348","7","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","7","4","7","ベリーズブルー","牝3","牝","3","53.0","△長浜","1:37.9","1.1/4","9.0","46.6","38.3","3-3","美浦鈴木慎","410(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"349","8","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","8","7","14","ラブリーウィザード","牝3","牝","3","54.0","☆横山琉","1:38.8","5","6.0","34.2","37.6","15-15","美浦小笠","448(0)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"350","9","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","9","4","8","ニーケアイリス","牝3","牝","3","55.0","菊沢","1:38.9","1/2","11.0","81.6","39.0","5-5","美浦伊坂","444(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"351","10","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","10","5","9","スパークルノヴァ","牝3","牝","3","55.0","江田照","1:39.0","3/4","13.0","156.5","38.8","8-9","美浦蛯名正","406(0)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"352","11","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","11","3","5","キタノラータム","牝3","牝","3","52.0","▲石神道","1:39.1","1/2","15.0","226.6","39.1","5-7","美浦伊藤伸","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"353","12","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","12","2","4","ルージュミネルバ","牝3","牝","3","55.0","原","1:39.2","クビ","8.0","41.2","38.4","14-13","美浦尾関","444(0)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"354","13","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","13","1","2","アークエタニティ","牝3","牝","3","52.0","▲遠藤","1:39.9","4","14.0","186.2","38.7","16-15","美浦伊藤伸","456(+10)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"355","14","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","14","7","13","ペイシャメダリスト","牝3","牝","3","55.0","丹内","1:40.0","3/4","10.0","58.3","39.3","12-13","美浦本間","418(0)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"356","15","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","15","6","11","ルージュフレイヤ","牝3","牝","3","51.0","★小林美","1:41.4","8","7.0","36.4","42.0","1-1","美浦浅利","412(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"357","16","2025年6月1日","東京","1R","3歳未勝利","ダ1600m (左)","09:40","晴","重","16","8","15","ジーティーネージュ","牝3","牝","3","52.0","▲水沼","1:41.9","3","16.0","335.4","42.0","5-5","美浦石栗","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021201&rf=race_list"
"358","1","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","1","6","12","キョウエイスレーヴ","牡3","牡","3","57.0","原","1:24.0","","1.0","2.4","35.7","5-5","美浦萱野","444(0)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"359","2","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","2","8","15","カフェブーケット","牡3","牡","3","57.0","横山和","1:24.2","1","2.0","3.7","36.5","2-2","美浦柄崎","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"360","3","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","3","2","4","アシャカルーク","牡3","牡","3","53.0","★小林美","1:24.7","3","6.0","13.4","36.3","5-5","美浦鈴木伸","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"361","4","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","4","7","14","サクラパステル","牝3","牝","3","55.0","丸山","1:24.7","クビ","12.0","143.5","36.7","3-3","美浦田島","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"362","5","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","5","5","9","セラトーン","牡3","牡","3","57.0","松山","1:24.8","クビ","5.0","11.4","36.1","10-8","美浦尾関","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"363","6","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","6","7","13","アミラジオネ","牝3","牝","3","52.0","▲水沼","1:24.9","3/4","10.0","105.5","36.3","7-7","美浦西田","464(0)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"364","7","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","7","4","8","フィエルテ","牝3","牝","3","55.0","内田博","1:25.4","3","4.0","7.2","36.2","14-11","美浦中舘","472(0)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"365","8","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","8","4","7","サンマルストロング","牡3","牡","3","54.0","▲石神道","1:25.7","2","13.0","193.0","36.5","13-11","美浦土田","534(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"366","9","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","9","1","2","サウンドリアン","牝3","牝","3","55.0","横山武","1:25.9","1.1/4","3.0","5.3","38.6","1-1","美浦和田郎","426(0)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"367","10","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","10","6","11","アイビーガオー","牡3","牡","3","57.0","佐々木","1:26.1","1.1/2","7.0","59.4","37.3","8-8","美浦青木","438(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"368","11","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","11","2","3","トラストギャロップ","牡3","牡","3","55.0","△長浜","1:26.3","1","9.0","87.5","37.6","9-8","美浦高橋文","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"369","12","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","12","3","5","ヨチヨチモンスター","牝3","牝","3","51.0","★谷原","1:27.2","5","8.0","74.6","38.1","10-11","美浦伊藤圭","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"370","13","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","13","1","1","アルフィー","セ3","セ","3","57.0","菊沢","1:27.9","4","11.0","106.6","37.9","15-15","美浦勢司","436(0)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"371","14","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","14","3","6","エスポワールドロワ","牝3","牝","3","55.0","菅原明","1:27.9","クビ","14.0","254.8","39.9","3-3","美浦小手川","466(-13)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"372","15","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","15","5","10","ダークスピリット","牡3","牡","3","57.0","木幡巧","1:28.5","3.1/2","15.0","381.2","39.4","12-11","美浦的場","464(+10)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"373","16","2025年6月1日","東京","2R","3歳未勝利","ダ1400m (左)","10:10","晴","重","除外","8","16","ヘイケ","牡3","牡","3","57.0","田辺","","","","","","","美浦尾形","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021202&rf=race_list"
"374","1","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","1","1","2","セブンメデュラス","牡3","牡","3","57.0","ルメー","1:36.4","","1.0","1.5","35.9","1-1","美浦木村","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"375","2","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","2","8","15","サトミノエンジェル","牡3","牡","3","57.0","横山典","1:37.0","3.1/2","2.0","3.8","35.9","5-6","美浦鈴木伸","514(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"376","3","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","3","6","12","デュピュイドローム","牡3","牡","3","57.0","内田博","1:37.1","クビ","7.0","27.8","36.2","3-4","美浦宮田","528(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"377","4","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","4","7","13","マルターズヴェロス","牡3","牡","3","55.0","△長浜","1:37.1","クビ","3.0","8.0","35.7","9-9","美浦手塚久","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"378","5","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","5","5","9","ブランディストック","セ3","セ","3","57.0","菅原明","1:37.1","アタマ","4.0","23.3","36.0","5-6","美浦辻","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"379","6","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","6","7","14","ゴールドパートナー","牡3","牡","3","57.0","横山和","1:37.1","クビ","5.0","24.3","35.3","13-13","美浦嘉藤","470(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"380","7","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","7","4","8","ティアップマッハ","牝3","牝","3","55.0","江田照","1:37.2","1/2","10.0","137.8","36.6","2-2","美浦奥平","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"381","8","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","8","2","4","ダイタエリュシオン","牡3","牡","3","57.0","ディー","1:37.3","1/2","6.0","24.8","35.8","13-9","美浦土田","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"382","9","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","9","5","10","ショージージョ","セ3","セ","3","57.0","武藤","1:37.9","3.1/2","15.0","359.8","37.1","3-3","美浦小笠","510(0)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"383","10","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","10","4","7","グレーターバーチュ","牡3","牡","3","57.0","北村宏","1:38.1","1.1/4","9.0","57.8","37.2","5-4","美浦高柳瑞","500(-1)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"384","11","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","11","2","3","デルマサターン","牡3","牡","3","57.0","菊沢","1:38.6","3","8.0","57.7","36.6","15-15","美浦菊沢","506(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"385","12","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","12","3","5","ネオディヤマンテ","牡3","牡","3","57.0","田辺","1:39.2","3.1/2","13.0","294.0","38.0","9-6","美浦小西","496(0)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"386","13","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","13","3","6","リンガスマイル","牡3","牡","3","54.0","▲水沼","1:39.2","クビ","12.0","285.3","37.7","9-9","美浦西田","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"387","14","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","14","8","16","ロイヤルカスタマー","牡3","牡","3","54.0","▲上里","1:39.4","1","14.0","345.2","37.9","8-9","美浦加藤和","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"388","15","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","15","1","1","キスメット","牡3","牡","3","57.0","丸田","1:40.2","5","11.0","268.9","38.2","15-15","美浦大和田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"389","16","2025年6月1日","東京","3R","3歳未勝利","ダ1600m (左)","10:40","晴","重","16","6","11","ランブータン","牡3","牡","3","57.0","菅原隆","1:40.3","3/4","16.0","575.2","38.4","9-13","美浦的場","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021203&rf=race_list"
"390","1","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","1","3","4","ダノンエンブレム","牡3","牡","3","57.0","ルメー","1:34.7","","3.0","5.8","34.4","2-2","美浦宮田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"391","2","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","2","1","1","テンフレッシュ","牝3","牝","3","55.0","佐々木","1:34.9","1.1/4","6.0","12.5","34.8","1-1","美浦田村","468(0)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"392","3","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","3","8","14","ノーブルライナー","牡3","牡","3","57.0","丹内","1:35.1","1","1.0","3.0","34.5","5-5","美浦中川","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"393","4","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","4","5","8","ポタリング","セ3","セ","3","57.0","武藤","1:35.3","1.1/4","8.0","49.0","34.5","7-7","美浦武藤","430(-8)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"394","5","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","5","4","7","アルガムベイ","牡3","牡","3","57.0","岩田望","1:35.6","2","4.0","6.3","34.5","9-9","美浦鹿戸","440(0)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"395","6","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","6","8","15","コンヴァージョン","牡3","牡","3","57.0","丸田","1:35.6","クビ","7.0","16.5","34.3","11-11","美浦上原博","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"396","7","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","7","7","13","ムコリッタ","牝3","牝","3","55.0","水口","1:35.7","1/2","10.0","107.7","34.6","9-9","美浦和田勇","410(0)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"397","8","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","8","2","3","ウーバーミッション","牝3","牝","3","53.0","△長浜","1:35.8","3/4","14.0","354.9","35.1","5-5","美浦小西","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"398","9","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","9","6","10","ソナタン","牡3","牡","3","57.0","横山武","1:36.0","1","2.0","3.5","35.6","4-4","美浦和田勇","470(+20)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"399","10","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","10","3","5","バットスティンガー","牡3","牡","3","57.0","横山和","1:36.1","1","5.0","8.3","34.4","13-13","美浦嘉藤","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"400","11","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","11","7","12","カゼニナッテル","牝3","牝","3","55.0","木幡初","1:36.6","3","11.0","155.2","35.1","12-12","美浦竹内","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"401","12","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","12","2","2","エントロピー","牝3","牝","3","52.0","▲石神道","1:36.8","1.1/4","13.0","344.4","36.0","7-7","美浦武藤","390(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"402","13","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","13","5","9","ストラティファイド","牝3","牝","3","55.0","ディー","1:37.4","3.1/2","9.0","73.8","37.1","2-2","栗東矢作","436(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"403","14","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","14","4","6","アストロマーチ","牝3","牝","3","51.0","★小林美","1:40.0","大","12.0","247.0","37.3","14-14","美浦尾形","448(+10)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"404","15","2025年6月1日","東京","4R","3歳未勝利","芝1600m (左C)","11:10","晴","稍","除外","6","11","ロジアンドモルタル","牡3","牡","3","57.0","野中","","","","","","","美浦大竹","482(0)","https://race.netkeiba.com/race/result.html?race_id=202505021204&rf=race_list"
"405","1","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","1","7","8","トリリオンボーイ","牡3","牡","3","57.0","吉田豊","1:23.0","","4.0","9.5","34.3","9-9","美浦武井","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"406","2","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","2","3","3","レーティッシュ","牡3","牡","3","57.0","レーン","1:23.1","1","2.0","3.1","35.4","1-1","栗東高橋一","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"407","3","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","3","8","10","ドントゥザムーン","牡3","牡","3","57.0","菅原明","1:23.3","1.1/4","8.0","33.2","35.5","2-2","美浦高木","460(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"408","4","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","4","6","7","メルシージュテーム","牝3","牝","3","55.0","岩田望","1:23.3","クビ","5.0","16.3","35.1","6-5","美浦西田","454(0)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"409","5","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","5","5","5","セレジェイラ","牝3","牝","3","55.0","北村友","1:23.5","3/4","6.0","19.3","34.5","10-11","栗東西村","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"410","6","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","6","7","9","ドラゴン","牡3","牡","3","57.0","武豊","1:23.5","アタマ","1.0","2.2","35.0","7-7","栗東松永幹","496","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"411","7","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","7","4","4","マーズオデッセイ","牡3","牡","3","57.0","横山典","1:23.6","1/2","3.0","6.0","35.1","7-7","美浦田中勝","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"412","8","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","8","1","1","パシーヴ","牡3","牡","3","57.0","三浦","1:24.0","2.1/2","7.0","27.4","35.2","10-10","美浦上原博","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"413","9","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","9","2","2","ピーチマカロン","牝3","牝","3","55.0","水口","1:24.7","4","11.0","187.4","36.7","3-3","栗東大根田","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"414","10","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","10","8","11","スマイルディシー","牝3","牝","3","55.0","原","1:24.7","ハナ","10.0","58.7","36.7","3-3","美浦中川","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"415","11","2025年6月1日","東京","5R","3歳1勝クラス","ダ1400m (左)","12:10","晴","重","11","6","6","ジーティーエンジン","牡3","牡","3","57.0","横山武","1:25.1","2.1/2","9.0","45.7","36.9","5-5","美浦伊藤圭","512(-6)","https://race.netkeiba.com/race/result.html?race_id=202505021205&rf=race_list"
"416","1","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","1","7","14","ニシノティアモ","牝4","牝","4","56.0","津村","1:45.8","","1.0","3.7","34.0","4-2-2","美浦上原佑","440(+12)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"417","2","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","2","4","8","アドミラルシップ","牡4","牡","4","58.0","石川","1:46.2","2.1/2","4.0","4.8","33.5","12-10-10","美浦相沢","460(0)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"418","3","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","3","1","2","アンドローゼス","牝4","牝","4","56.0","ルメー","1:46.3","1/2","2.0","3.9","34.0","4-5-5","美浦加藤士","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"419","4","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","4","3","6","イージーブリージー","牝4","牝","4","56.0","北村友","1:46.4","クビ","6.0","13.1","33.9","6-8-8","美浦伊坂","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"420","5","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","5","2","3","パストラーレ","牡4","牡","4","58.0","横山武","1:46.8","2.1/2","3.0","4.7","34.8","2-3-3","美浦武市","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"421","6","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","6","5","9","ジャズ","牡4","牡","4","58.0","浜中","1:46.8","アタマ","5.0","11.2","34.4","7-7-7","栗東辻野","476(0)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"422","7","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","7","1","1","ツインクルステージ","牝4","牝","4","53.0","▲舟山","1:46.9","1/2","11.0","112.6","35.2","1-1-1","美浦高木","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"423","8","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","8","6","12","ドリームクルーズ","牝4","牝","4","56.0","ディー","1:46.9","クビ","8.0","33.8","34.7","3-5-5","美浦戸田","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"424","9","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","9","2","4","ネイサン","牡4","牡","4","56.0","△長浜","1:47.1","1","10.0","68.2","34.5","9-8-8","美浦粕谷","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"425","10","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","10","7","13","オルソビアンコ","牝5","牝","5","52.0","★小林美","1:47.4","1.3/4","12.0","151.3","35.4","7-3-3","美浦田村","406(+6)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
"426","11","2025年6月1日","東京","6R","4歳以上1勝クラス","芝1800m (左C)","12:40","晴","稍","11","5","10","クラッチプレイヤー","牡4","牡","4","58.0","戸崎圭","1:48.7","8","7.0","16.5","35.6","13-12-12","美浦国枝","528(+8)","https://race.netkeiba.com/race/result.html?race_id=202505021206&rf=race_list"
