"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"179","17","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","17","8","17","アマキヒ","牡2","牡","2","56.0","ルメー","2:02.7","1","7.0","23.5","36.5","9-11-12-16","美浦国枝","488(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"180","18","2024年12月28日","中山","11R","ホープフルステークス","芝2000m (右A)","15:40","晴","良","18","5","9","アリオーンスマイル","牡2","牡","2","56.0","木幡巧","2:03.1","2","18.0","368.4","36.4","18-18-18-18","美浦土田","452(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050911&rf=race_list"
"181","1","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","1","7","14","ゴートゥファースト","牡4","牡","4","56.0","西村淳","1:34.3","","10.0","31.4","35.0","12-12-12","栗東新谷","486(+18)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"182","2","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","2","8","15","タシット","牡5","牡","5","57.0","松山","1:34.3","クビ","8.0","16.0","35.4","2-4-4","美浦中川","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"183","3","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","3","5","9","テウメッサ","牝3","牝","3","54.0","戸崎圭","1:34.4","1/2","2.0","4.4","35.4","9-7-5","美浦金成","474(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"184","4","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","4","4","7","ヒルノローザンヌ","牝5","牝","5","52.0","池添","1:34.4","ハナ","16.0","161.4","35.7","2-2-2","栗東西村","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"185","5","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","5","7","13","ブランデーロック","牡5","牡","5","54.0","原","1:34.6","1","13.0","96.3","35.0","14-14-14","美浦青木","490(+20)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"186","6","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","6","1","1","ワンダイレクト","牡4","牡","4","56.0","松岡","1:34.6","ハナ","5.0","13.1","35.2","12-12-13","栗東藤岡","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"187","7","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","7","2","4","ニュージーズ","牡3","牡","3","56.0","ルメー","1:34.7","1/2","1.0","2.9","35.8","6-4-5","美浦木村","498(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"188","8","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","8","2","3","ベルクレスタ","牝5","牝","5","53.0","佐々木","1:34.7","クビ","12.0","68.4","35.8","2-4-5","栗東須貝","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"189","9","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","9","1","2","マイネルティグレ","牡3","牡","3","55.0","丹内","1:34.7","クビ","6.0","14.0","35.5","6-9-8","栗東西園正","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"190","10","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","10","5","10","ビジュノワール","牝5","牝","5","53.0","津村","1:34.8","クビ","9.0","21.0","35.6","9-9-8","美浦中舘","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"191","11","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","11","6","11","ディープリッチ","牡6","牡","6","55.0","吉田豊","1:34.9","1/2","15.0","161.3","35.2","14-14-15","美浦小島","530(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"192","12","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","12","6","12","グラニット","牡4","牡","4","56.0","大野","1:34.9","アタマ","7.0","15.3","36.1","2-2-2","美浦大和田","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"193","13","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","13","3","6","デコラシオン","牡5","牡","5","57.0","菅原明","1:34.9","クビ","4.0","7.8","35.7","9-9-8","美浦高木","526(0)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"194","14","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","14","3","5","オーサムストローク","牡3","牡","3","55.0","北村友","1:35.2","2","11.0","57.3","36.6","1-1-1","美浦伊藤圭","452(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"195","15","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","15","8","16","カーペンタリア","牝5","牝","5","52.0","北村宏","1:35.3","クビ","14.0","136.3","36.2","6-7-8","美浦木村","502(0)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"196","16","2024年12月28日","中山","12R","ファイナルS","芝1600m (右 外A)","16:25","晴","良","16","4","8","マラキナイア","牝4","牝","4","55.0","川田","1:40.6","大","3.0","6.8","37.9","16-16-16","栗東吉岡","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050912&rf=race_list"
"197","1","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","1","5","9","ダイシンリンク","牡2","牡","2","53.0","▲川端海","1:26.5","","4.0","13.7","37.6","7-7","栗東森秀","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"198","2","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","2","1","1","テーオートムソン","牡2","牡","2","56.0","藤岡佑","1:26.6","クビ","6.0","16.9","37.1","13-13","栗東奥村豊","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"199","3","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","3","3","6","コーラルクラウン","牡2","牡","2","54.0","△吉村","1:26.7","1/2","5.0","14.3","38.0","3-4","栗東福永","490(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"200","4","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","4","4","7","アイルビリーヴ","牡2","牡","2","56.0","小崎","1:26.9","1.1/2","11.0","57.2","38.4","2-2","栗東新谷","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"201","5","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","5","4","8","アスゴッド","牡2","牡","2","56.0","岩田望","1:27.1","1","1.0","1.8","38.4","3-3","栗東矢作","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"202","6","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","6","2","4","サンライズブレイク","牡2","牡","2","56.0","幸","1:27.6","3","7.0","27.6","39.0","3-4","栗東浜田","512(+24)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"203","7","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","7","6","11","スリーレジェンド","牡2","牡","2","56.0","酒井","1:27.7","3/4","13.0","107.0","38.2","13-13","栗東石橋","500(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"204","8","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","8","8","16","セガンティーニ","牝2","牝","2","55.0","Ｍデム","1:27.7","クビ","8.0","28.7","38.6","10-7","栗東坂口","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"205","9","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","9","5","10","ジュエルハウス","牝2","牝","2","55.0","鮫島駿","1:27.9","1","2.0","4.2","39.0","7-7","栗東西園翔","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"206","10","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","10","7","13","ルルーディ","牝2","牝","2","54.0","☆田口","1:28.1","1.1/4","14.0","338.1","39.3","6-4","栗東宮地","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"207","11","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","11","8","15","ソードナイト","牡2","牡","2","55.0","☆小沢","1:28.2","1/2","10.0","53.9","39.0","11-11","栗東中村","492(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"208","12","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","12","2","3","アルデフォックス","牡2","牡","2","56.0","藤懸貴","1:28.3","1","9.0","49.8","39.4","7-7","栗東藤岡","520(0)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"209","13","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","13","3","5","ユウェンタース","牝2","牝","2","55.0","斎藤","1:28.3","アタマ","16.0","500.8","39.1","11-11","栗東宮","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"210","14","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","14","7","14","シオーグ","牝2","牝","2","52.0","▲柴田裕","1:28.4","クビ","12.0","102.1","38.4","15-15","栗東中竹","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"211","15","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","15","6","12","キーブリーゼ","牡2","牡","2","56.0","秋山稔","1:28.5","3/4","3.0","7.6","40.2","1-1","栗東宮","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"212","16","2024年12月28日","京都","1R","2歳未勝利","ダ1400m (右)","09:50","晴","良","16","1","2","マルモジーニー","牝2","牝","2","55.0","古川吉","1:28.7","1.1/4","15.0","464.9","38.6","16-16","栗東木原","426(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070901&rf=race_list"
"213","1","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","1","3","6","メイショウアイナ","牡2","牡","2","56.0","菱田","1:53.8","","6.0","17.2","38.2","1-1-1-1","栗東河内","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"214","2","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","2","8","15","タケルハーロック","牡2","牡","2","56.0","鮫島駿","1:53.9","1/2","1.0","3.0","38.1","2-2-2-2","栗東高柳大","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"215","3","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","3","6","12","エンマ","牡2","牡","2","56.0","藤岡佑","1:55.1","7","7.0","17.2","38.7","7-7-5-4","栗東武英","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"216","4","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","4","7","14","ロックウイズユー","牡2","牡","2","53.0","▲橋木","1:55.4","1.3/4","4.0","7.7","38.5","7-7-8-11","栗東西園正","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"217","5","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","5","8","16","テルアスワッド","牡2","牡","2","56.0","Ｍデム","1:55.9","3","3.0","5.9","39.0","13-13-11-7","栗東須貝","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"218","6","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","6","2","3","コリカンチャ","牡2","牡","2","56.0","幸","1:56.1","3/4","5.0","9.0","39.4","9-7-8-7","栗東斉藤崇","492(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"219","7","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","7","2","4","ピストルスター","牡2","牡","2","56.0","長岡","1:56.1","クビ","8.0","17.8","39.7","5-5-5-6","栗東高橋亮","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"220","8","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","8","5","9","テンダリー","牡2","牡","2","56.0","荻野極","1:56.5","2.1/2","14.0","419.4","39.7","10-10-8-9","栗東高橋忠","516(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"221","9","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","9","1","1","ノーランサンライズ","牝2","牝","2","53.0","△吉村誠","1:56.7","1.1/4","10.0","77.2","40.7","4-3-3-3","栗東音無","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"222","10","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","10","1","2","ニホンピロカミーノ","牡2","牡","2","56.0","高倉","1:56.8","クビ","15.0","429.8","39.5","15-15-13-13","栗東安達","476(0)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"223","11","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","11","6","11","キンセンオー","牡2","牡","2","54.0","◇永島","1:57.2","2.1/2","12.0","114.9","40.0","10-12-12-12","栗東中尾","474(0)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"224","12","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","12","4","7","ダノンジャガー","牡2","牡","2","56.0","岩田望","1:58.1","5","2.0","3.5","42.0","3-3-3-4","栗東池江","524(0)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"225","13","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","13","4","8","シャインバオバブ","牡2","牡","2","56.0","太宰","1:58.2","クビ","11.0","96.1","40.4","14-14-15-14","栗東本田","498(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"226","14","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","14","3","5","フェスティーヴォ","牡2","牡","2","53.0","▲柴田裕","1:58.2","クビ","16.0","490.5","39.1","16-16-16-16","栗東中竹","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"227","15","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","15","5","10","シュタールペスカ","牡2","牡","2","55.0","☆小沢","1:59.0","5","9.0","74.3","42.3","5-5-7-9","栗東福永","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"228","16","2024年12月28日","京都","2R","2歳未勝利","ダ1800m (右)","10:20","晴","良","16","7","13","テイエムヘルメット","牡2","牡","2","55.0","☆田口","2:01.5","大","13.0","121.2","43.6","10-10-14-15","栗東鈴木孝","494(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070902&rf=race_list"
"229","1","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","1","1","1","リガーレ","牡2","牡","2","56.0","荻野極","2:01.7","","2.0","3.9","35.4","2-1-1-1","栗東池江","530(0)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"230","2","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","2","4","7","ルージュスティーズ","牝2","牝","2","55.0","鮫島駿","2:01.8","1","1.0","3.5","34.8","8-9-9-8","栗東斉藤崇","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"231","3","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","3","3","5","ドラギニャン","牡2","牡","2","56.0","鮫島良","2:01.9","1/2","15.0","325.8","34.8","11-11-9-10","栗東河嶋","406(-12)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"232","4","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","4","4","8","サトノソティラス","牡2","牡","2","56.0","幸","2:01.9","アタマ","7.0","20.2","35.0","7-7-7-8","栗東池江","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"233","5","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","5","2","4","ニシノイツキムスメ","牝2","牝","2","55.0","浜中","2:02.0","クビ","5.0","12.2","35.3","6-6-4-5","栗東北出","418(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"234","6","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","6","8","15","ニホンピロデヴィン","牡2","牡","2","55.0","☆田口","2:02.0","ハナ","9.0","35.1","35.3","4-4-4-5","栗東緒方","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"235","7","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","7","1","2","ジャストキングダム","牡2","牡","2","53.0","▲橋木","2:02.1","3/4","14.0","223.8","35.5","4-4-4-2","栗東高橋康","554(+22)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"236","8","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","8","7","13","プレデスティナーレ","牡2","牡","2","56.0","亀田","2:02.3","3/4","13.0","125.2","34.7","15-14-12-11","栗東北出","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"237","9","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","9","5","10","サンリットアワーズ","牡2","牡","2","56.0","岩田望","2:02.3","クビ","4.0","6.4","35.4","8-7-7-7","栗東中内田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"238","10","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","10","3","6","メイショウヤシマ","牡2","牡","2","56.0","太宰","2:02.6","2","3.0","4.6","36.1","3-3-2-2","栗東高橋亮","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"239","11","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","11","6","12","ハルフロンティア","牡2","牡","2","54.0","△吉村","2:02.7","3/4","6.0","12.3","36.3","1-2-2-2","栗東池添","490(+12)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"240","12","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","12","8","16","スーパーチャンド","牝2","牝","2","55.0","小崎","2:02.8","1/2","11.0","57.7","35.4","8-9-11-11","栗東西村","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"241","13","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","13","2","3","ダンタリオン","牡2","牡","2","56.0","藤岡佑","2:02.8","ハナ","8.0","27.0","34.9","16-16-15-14","栗東上村","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"242","14","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","14","5","9","ウインポセイドン","牡2","牡","2","56.0","菱田","2:03.4","3.1/2","10.0","51.3","35.5","11-13-14-14","栗東奥村豊","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"243","15","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","15","7","14","コスモサンビタリア","牝2","牝","2","52.0","▲柴田裕","2:03.5","1/2","16.0","335.2","35.4","14-14-15-16","栗東西園翔","436(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"244","16","2024年12月28日","京都","3R","2歳未勝利","芝2000m (右D)","10:50","晴","良","16","6","11","マナミン","牝2","牝","2","53.0","◇永島","2:04.1","3.1/2","12.0","83.5","36.5","11-11-12-13","栗東高橋康","446(0)","https://race.netkeiba.com/race/result.html?race_id=202408070903&rf=race_list"
"245","1","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","1","3","4","バーンパッション","牡7","牡","7","60.0","大江圭","3:19.8","","2.0","2.8","13.7","3-3-1-1","美浦天間","486(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"246","2","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","2","7","11","ミラクルジニア","牡3","牡","3","56.0","▲土田","3:20.2","2.1/2","13.0","121.0","13.8","8-7-4-2","美浦粕谷","462(0)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"247","3","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","3","4","5","サンデーヒーロー","牡4","牡","4","60.0","中村","3:20.8","3.1/2","12.0","101.9","13.8","2-2-2-2","栗東中村","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"248","4","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","4","7","12","ジオフロント","牡6","牡","6","60.0","小牧加","3:21.3","3","1.0","2.2","13.8","4-6-5-5","栗東清水久","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"249","5","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","5","4","6","スズカキング","牡7","牡","7","60.0","難波","3:22.1","5","6.0","18.7","13.9","1-1-3-4","栗東谷","470(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"250","6","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","6","8","13","ペイシャモノノフ","牡4","牡","4","60.0","田村","3:22.6","3","5.0","17.4","13.9","9-9-6-6","栗東畑端","488(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"251","7","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","7","5","8","タナサンブラック","牡4","牡","4","60.0","草野","3:23.5","5","4.0","11.3","14.0","10-10-8-8","美浦伊坂","510(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"252","8","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","8","6","9","テイエムイダテン","牡7","牡","7","60.0","小野寺","3:23.7","1","7.0","27.5","14.0","7-7-7-7","栗東小椋","478(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"253","9","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","9","6","10","クラウドクラスター","牡5","牡","5","60.0","上野","3:27.5","大","9.0","36.6","14.3","4-5-9-9","美浦和田雄","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"254","10","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","10","8","14","ゼンノジーニー","牡3","牡","3","58.0","黒岩","3:30.3","大","14.0","144.4","14.5","12-11-11-11","栗東飯田","496(+32)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"255","11","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","11","3","3","ゴットリープ","牡4","牡","4","60.0","五十嵐","3:30.4","3/4","11.0","90.9","14.5","13-12-12-12","美浦栗田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"256","12","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","12","2","2","シュハリ","牡4","牡","4","60.0","江田勇","3:31.0","3.1/2","3.0","8.8","14.5","4-3-10-10","美浦粕谷","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"257","13","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","中止","1","1","フスカル","セ4","セ","4","60.0","石神深","","","8.0","34.2","","11-14","美浦森一","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"258","14","2024年12月28日","京都","4R","3歳以上障害未勝利","障2910m (芝 ダート)","11:20","晴","良","中止","5","7","ガルムキャット","牡4","牡","4","60.0","小坂","","","10.0","59.4","","13-13","栗東高橋一","418(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070904&rf=race_list"
"259","1","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","1","1","1","ムーンライトラガー","牝2","牝","2","55.0","荻野琢","2:03.2","","4.0","6.6","35.0","8-8-10-8","栗東大久保","416(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"260","2","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","2","4","8","ダノンジャイアン","牡2","牡","2","56.0","岩田望","2:03.5","2","7.0","20.8","35.6","7-6-4-5","栗東茶木","448(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"261","3","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","3","8","15","ピースオブライツ","牝2","牝","2","55.0","藤岡佑","2:03.5","ハナ","3.0","6.4","35.6","2-1-4-3","栗東武英","430(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"262","4","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","4","6","11","カランダッシュ","牝2","牝","2","54.0","☆田口貫","2:03.8","1.3/4","5.0","7.7","36.1","3-5-3-3","栗東須貝","468(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"263","5","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","5","8","16","ロックエンジェル","牡2","牡","2","56.0","幸","2:04.2","2.1/2","6.0","16.6","36.2","6-6-7-6","栗東友道","464(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"264","6","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","6","5","10","ララベルドゥニュイ","牝2","牝","2","55.0","Ｍデム","2:04.3","3/4","8.0","28.7","36.7","4-3-2-2","栗東松下","512(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"265","7","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","7","4","7","ベイストラトラ","牡2","牡","2","56.0","菱田","2:04.5","1","2.0","4.5","36.9","4-2-1-1","栗東鮫島","484(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"266","8","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","8","3","5","ワンダーリズム","牡2","牡","2","53.0","▲柴田裕","2:04.7","1","15.0","149.7","36.3","12-12-11-10","栗東高柳大","522(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
"267","9","2024年12月28日","京都","5R","2歳新馬","芝2000m (右D)","12:10","晴","良","9","6","12","ベルフォン","牝2","牝","2","55.0","斎藤","2:05.2","3","16.0","149.9","37.1","1-3-7-6","栗東新谷","416(0)","https://race.netkeiba.com/race/result.html?race_id=202408070905&rf=race_list"
