"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"451","1","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","1","7","9","バウンシーステップ","牝4","牝","4","56.0","鮫島駿","1:35.2","","3.0","3.9","34.1","4-4-4","栗東高橋亮","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"452","2","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","2","2","2","メルトユアハート","牝4","牝","4","56.0","荻野極","1:35.2","ハナ","2.0","3.8","34.8","1-1-1","栗東長谷川","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"453","3","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","3","6","6","アウフヘーベン","牝5","牝","5","56.0","角田大","1:35.3","3/4","6.0","12.0","33.6","11-11-11","栗東高橋亮","460(+14)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"454","4","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","4","8","11","セフィロ","牝5","牝","5","56.0","吉田隼","1:35.4","1/2","4.0","7.9","33.9","9-8-8","美浦菊沢","472(0)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"455","5","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","5","3","3","ルミノメテオール","牝5","牝","5","56.0","シュタ","1:35.5","クビ","8.0","25.4","34.2","8-5-6","美浦金成","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"456","6","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","6","7","8","スミ","牝6","牝","6","56.0","菱田","1:35.6","3/4","1.0","3.4","34.9","2-2-2","栗東高橋亮","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"457","7","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","7","5","5","カヨウネンカ","牝6","牝","6","56.0","長岡","1:35.7","1/2","5.0","10.3","34.3","9-8-8","美浦斎藤誠","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"458","8","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","8","1","1","ミタマ","牝5","牝","5","56.0","小崎","1:35.8","1","11.0","103.7","34.4","5-8-8","栗東小崎","492(0)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"459","9","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","9","4","4","オックスリップ","牝5","牝","5","56.0","佐々木","1:36.1","1.1/2","9.0","29.7","35.0","5-5-4","栗東佐藤悠","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"460","10","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","10","6","7","ソノママソノママ","牝5","牝","5","56.0","泉谷","1:36.3","1.1/4","7.0","24.1","35.6","2-2-2","栗東奥村豊","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"461","11","2025年3月29日","中京","11R","豊橋S","芝1600m (左B)","15:25","晴","稍","11","8","10","ランスオブサターン","牝5","牝","5","56.0","松本","1:37.5","7","10.0","54.9","36.2","5-5-6","栗東本田","446(0)","https://race.netkeiba.com/race/result.html?race_id=202507020511&rf=race_list"
"462","1","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","1","7","14","ダズリングダンス","セ5","セ","5","58.0","川須","1:12.2","","1.0","3.3","37.4","3-3","栗東小椋","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"463","2","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","2","6","12","ベンダバール","牡4","牡","4","58.0","国分恭","1:12.4","1.1/4","3.0","4.1","37.1","8-8","栗東牧浦","468(0)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"464","3","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","3","5","9","ランスオブセヘル","牝4","牝","4","53.0","▲和田陽","1:12.7","2","2.0","3.5","38.1","2-2","栗東奥村豊","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"465","4","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","4","6","11","ジーベック","牡4","牡","4","58.0","鮫島駿","1:12.7","ハナ","6.0","15.5","37.2","10-10","栗東矢作","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"466","5","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","5","8","15","ビーコング","牡4","牡","4","56.0","◇永島","1:12.7","ハナ","7.0","22.9","37.0","13-10","美浦小手川","492(0)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"467","6","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","6","5","10","スーパーバイザー","牡4","牡","4","58.0","黛","1:12.9","3/4","8.0","34.3","37.2","13-13","美浦菊沢","468(-10)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"468","7","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","7","2","3","ミルフルール","牝4","牝","4","56.0","荻野極","1:13.0","1/2","5.0","9.3","38.4","1-1","美浦伊坂","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"469","8","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","8","4","8","ミスエル","牡4","牡","4","58.0","吉田隼","1:13.2","1.1/4","4.0","8.9","37.5","13-13","美浦菊沢","480(-10)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"470","9","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","9","4","7","コウユーユメノヨウ","牝4","牝","4","56.0","長岡","1:13.3","1/2","9.0","57.9","38.0","8-7","美浦竹内","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"471","10","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","10","3","5","サイモンカーチス","牡6","牡","6","58.0","富田","1:13.3","クビ","16.0","172.4","37.8","10-10","美浦根本","494(-10)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"472","11","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","11","7","13","アップフルーク","牡6","牡","6","55.0","▲柴田裕","1:13.8","3","12.0","118.4","38.8","5-4","美浦松山","520(-6)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"473","12","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","12","2","4","レモンシフォン","牝4","牝","4","53.0","▲川端","1:14.0","1.1/4","14.0","159.3","39.0","5-8","美浦尾関","498(-6)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"474","13","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","13","1","2","シエラメンテ","牝6","牝","6","56.0","亀田","1:14.6","3.1/2","15.0","171.9","39.5","5-4","美浦堀内","490(-8)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"475","14","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","14","3","6","シンゼンシャイン","牡7","牡","7","58.0","小沢","1:14.7","3/4","11.0","111.6","39.9","3-4","栗東飯田","494(-8)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"476","15","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","15","8","16","ジャーニーメモリー","牡5","牡","5","58.0","佐々木","1:15.2","3","13.0","122.9","39.6","12-13","美浦粕谷","476(0)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"477","16","2025年3月29日","中京","12R","4歳以上1勝クラス","ダ1200m (左)","16:01","晴","稍","16","1","1","マロンドレ","牡5","牡","5","58.0","シュタ","1:17.1","大","10.0","72.2","39.8","16-16","美浦大竹","472(+10)","https://race.netkeiba.com/race/result.html?race_id=202507020512&rf=race_list"
"478","1","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","1","2","3","コンティオ","牝3","牝","3","55.0","横山和","1:55.4","","1.0","2.5","39.2","2-2-2-2","美浦和田勇","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"479","2","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","2","1","1","アウフヴィント","牝3","牝","3","55.0","武藤","1:56.3","5","5.0","12.1","40.2","1-1-1-1","美浦戸田","520(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"480","3","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","3","4","7","ニシノフローレス","牝3","牝","3","55.0","大野","1:56.5","1.1/4","6.0","13.3","40.1","6-4-4-3","美浦小手川","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"481","4","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","4","3","4","フローラルデザイン","牝3","牝","3","55.0","北村宏","1:56.9","2.1/2","9.0","39.3","39.5","12-11-12-10","美浦畠山","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"482","5","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","5","4","6","ブルームワルツ","牝3","牝","3","55.0","田辺","1:57.0","1/2","4.0","10.4","40.5","14-14-6-3","美浦稲垣","420(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"483","6","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","6","5","9","ハニードレス","牝3","牝","3","55.0","木幡巧","1:57.2","3/4","2.0","3.0","40.9","2-2-3-3","美浦牧","436(0)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"484","7","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","7","5","8","マジカルレインボー","牝3","牝","3","52.0","▲長浜","1:57.3","1/2","10.0","65.5","40.9","4-4-4-3","美浦尾関","480(0)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"485","8","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","8","6","10","ヴォーパルソード","牝3","牝","3","52.0","▲遠藤","1:57.3","ハナ","3.0","7.6","40.5","12-11-8-8","美浦武市","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"486","9","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","9","8","15","カシマスウィープ","牝3","牝","3","55.0","江田照","1:57.3","クビ","11.0","142.6","40.7","8-7-6-7","美浦伊藤伸","494(0)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"487","10","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","10","6","11","エスキモーギャル","牝3","牝","3","55.0","原","1:57.4","クビ","12.0","143.5","40.3","9-7-10-9","美浦杉浦","522(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"488","11","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","11","7","12","ビスケットマリー","牝3","牝","3","52.0","▲石神道","1:57.4","ハナ","13.0","213.2","39.7","15-15-15-12","美浦和田雄","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"489","12","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","12","3","5","ミルキーハニー","牝3","牝","3","52.0","▲石田","1:57.6","1","7.0","25.4","40.4","9-7-11-10","美浦尾形","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"490","13","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","13","7","13","フィルトラージュ","牝3","牝","3","55.0","菅原明","1:58.9","8","8.0","32.6","41.5","9-11-12-14","美浦小島","474(0)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"491","14","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","14","2","2","オーガスタフラッグ","牝3","牝","3","55.0","柴田大","2:01.6","大","14.0","236.6","44.6","6-4-9-12","美浦田中剛","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"492","15","2025年3月30日","中山","1R","3歳未勝利","ダ1800m (右)","09:55","曇","稍","15","8","14","プレイアブルゲーム","牝3","牝","3","55.0","丹内祐","2:01.9","1.1/2","15.0","267.3","44.4","4-7-14-15","美浦小笠","426(-8)","https://race.netkeiba.com/race/result.html?race_id=202506030201&rf=race_list"
"493","1","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","1","1","1","エコロカディス","牡3","牡","3","54.0","▲石神道","1:12.5","","3.0","5.1","37.6","7-7","美浦森一","450(0)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"494","2","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","2","4","7","タルトポワール","牝3","牝","3","55.0","丹内","1:12.7","1.1/4","7.0","29.0","38.3","2-2","美浦清水英","438(+6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"495","3","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","3","7","13","アルパインハット","牝3","牝","3","55.0","大野","1:12.9","1.1/2","9.0","48.4","38.4","2-2","美浦上原博","438(-8)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"496","4","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","4","3","6","アラスカフレイバー","牡3","牡","3","57.0","戸崎圭","1:13.0","クビ","1.0","2.0","38.1","7-7","美浦松永康","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"497","5","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","5","3","5","ガストフロント","牡3","牡","3","57.0","武藤","1:13.1","1/2","5.0","17.7","38.0","10-9","美浦水野","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"498","6","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","6","5","9","グランシャット","牝3","牝","3","55.0","菅原明","1:13.1","ハナ","12.0","76.0","37.4","12-11","美浦宮田","442(-12)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"499","7","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","7","6","12","ラナイ","牝3","牝","3","52.0","▲水沼","1:13.1","ハナ","8.0","46.7","37.8","11-11","美浦伊藤大","444(-14)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"500","8","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","8","6","11","フクノジョヴァンニ","牝3","牝","3","52.0","▲長浜","1:13.1","クビ","6.0","24.2","38.4","6-4","美浦伊藤圭","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"501","9","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","9","7","14","エクストラチャージ","牝3","牝","3","55.0","横山和","1:13.7","3.1/2","2.0","4.8","37.3","14-14","美浦田村","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"502","10","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","10","2","3","ソラムパレード","牡3","牡","3","54.0","▲舟山","1:13.7","アタマ","14.0","366.2","38.0","12-13","美浦久保田","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"503","11","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","11","1","2","ホワイトマジック","牡3","牡","3","56.0","☆横山琉","1:13.9","1.1/4","10.0","69.1","39.1","7-9","美浦田中剛","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"504","12","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","12","8","16","ピコグリーン","牝3","牝","3","55.0","木幡巧","1:14.0","1/2","4.0","7.6","39.4","4-4","美浦牧","452(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"505","13","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","13","2","4","セイムトゥーユー","牝3","牝","3","55.0","菊沢","1:14.2","1.1/4","13.0","149.5","39.6","4-4","美浦斎藤誠","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"506","14","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","14","8","15","サスケエトワール","牡3","牡","3","54.0","▲上里","1:15.7","9","15.0","442.2","39.1","15-15","美浦加藤和","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"507","15","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","15","4","8","コウユーウィズユー","牝3","牝","3","55.0","木幡初","1:16.3","4","11.0","72.9","42.1","1-1","美浦竹内","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"508","16","2025年3月30日","中山","2R","3歳未勝利","ダ1200m (右)","10:25","曇","稍","16","5","10","サマニタイショウ","牡3","牡","3","57.0","岩部","1:16.7","2.1/2","16.0","515.6","40.0","16-16","美浦武市","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030202&rf=race_list"
"509","1","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","1","7","12","グレイスザクラウン","セ3","セ","3","54.0","▲長浜","1:54.6","","3.0","4.3","38.6","3-3-3-3","美浦上原博","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"510","2","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","2","6","10","ライフゲート","セ3","セ","3","57.0","丹内","1:54.7","3/4","4.0","4.5","38.9","2-2-2-2","美浦伊藤圭","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"511","3","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","3","6","9","ロードスカイブルー","牡3","牡","3","57.0","横山和","1:55.3","3.1/2","5.0","7.7","38.6","13-13-7-5","美浦和田勇","470(0)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"512","4","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","4","2","2","キタノマーシャル","牝3","牝","3","55.0","小林脩","1:55.8","3.1/2","13.0","275.5","39.6","4-3-4-4","美浦奥平","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"513","5","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","5","4","6","マンボルンバ","牡3","牡","3","57.0","津村","1:56.5","4","2.0","3.6","40.7","1-1-1-1","美浦加藤征","524(+2)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"514","6","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","6","3","3","ダブルイーグル","牡3","牡","3","57.0","戸崎圭","1:56.6","1/2","1.0","3.1","40.1","6-6-6-6","美浦国枝","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"515","7","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","7","5","7","スムースオペレター","牡3","牡","3","57.0","菊沢","1:56.7","クビ","10.0","111.1","40.0","8-8-7-8","美浦岩戸","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"516","8","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","8","8","13","ブルージャイアント","牡3","牡","3","57.0","原","1:56.7","ハナ","8.0","80.2","38.7","14-14-14-12","美浦蛯名正","544(0)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"517","9","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","9","8","14","マードラド","牡3","牡","3","57.0","内田博","1:57.8","7","9.0","96.2","40.4","10-10-12-11","美浦鈴木慎","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"518","10","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","10","5","8","ミエノシリウス","牡3","牡","3","57.0","江田照","1:58.0","3/4","7.0","57.8","41.0","10-10-10-8","美浦田中勝","442(0)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"519","11","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","11","3","4","フロムザワールド","牡3","牡","3","54.0","▲水沼","1:58.8","5","14.0","485.0","42.0","8-8-7-10","美浦佐藤吉","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"520","12","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","12","7","11","モンサンプレシャス","牡3","牡","3","57.0","木幡巧","1:59.6","5","11.0","117.7","42.0","12-12-13-12","美浦牧","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"521","13","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","13","1","1","ファストパスキー","牡3","牡","3","56.0","☆横山琉","1:59.9","2","6.0","49.9","43.7","4-3-4-7","美浦田中剛","456(0)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"522","14","2025年3月30日","中山","3R","3歳未勝利","ダ1800m (右)","10:55","曇","稍","14","4","5","シリウスライト","牡3","牡","3","57.0","石橋脩","2:03.7","大","12.0","216.2","46.8","6-6-10-14","美浦和田郎","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202506030203&rf=race_list"
"523","1","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","1","8","16","ブレトワルダ","牡3","牡","3","54.0","▲石田","1:54.8","","1.0","1.6","37.8","4-4-4-4","美浦新開","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"524","2","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","2","6","11","トキノカンピオーネ","牡3","牡","3","57.0","原","1:56.0","7","2.0","5.9","39.3","2-2-1-1","美浦矢野","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"525","3","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","3","6","12","ゴールドブリーダー","牡3","牡","3","57.0","菊沢","1:56.1","3/4","12.0","130.9","39.3","3-2-2-2","美浦千葉","486(+10)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"526","4","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","4","4","7","ナルサー","牡3","牡","3","54.0","▲遠藤","1:56.3","3/4","5.0","13.1","39.6","1-1-2-2","美浦武市","488(0)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"527","5","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","5","5","9","レヴァントリ","牡3","牡","3","57.0","杉原","1:56.4","3/4","11.0","124.6","39.4","4-4-4-4","美浦大和田","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"528","6","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","6","7","14","サーフギャラクシー","牡3","牡","3","57.0","内田博","1:56.6","1","10.0","72.5","39.0","8-8-9-9","美浦松山","464(-6)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"529","7","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","7","3","5","ユーウェイン","牡3","牡","3","57.0","小林脩","1:56.7","1/2","14.0","302.0","39.3","10-8-6-6","美浦高橋文","440(0)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"530","8","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","8","5","10","ホウオウサンサール","牡3","牡","3","57.0","菅原明","1:56.8","3/4","3.0","6.4","38.8","15-16-11-10","美浦高木","508(0)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"531","9","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","9","7","13","ダブルメッセージ","牡3","牡","3","54.0","▲石神道","1:56.9","クビ","7.0","31.0","39.5","6-6-6-6","美浦和田郎","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"532","10","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","10","8","15","ブラーブデシジョン","牡3","牡","3","57.0","木幡巧","1:57.6","4","6.0","21.8","40.2","6-6-6-6","美浦牧","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"533","11","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","11","2","4","ダウントゥアース","牡3","牡","3","57.0","荻野琢","1:58.0","2","16.0","429.7","39.3","14-14-14-14","美浦尾関","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"534","12","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","12","2","3","リアライズオネスト","牡3","牡","3","57.0","岩田望","1:58.6","3.1/2","4.0","11.4","40.6","11-11-11-10","美浦池上","502(0)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"535","13","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","13","1","2","カリヨンベル","牝3","牝","3","55.0","柴田大","1:58.6","ハナ","13.0","275.9","40.0","13-13-14-14","美浦萱野","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"536","14","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","14","1","1","ワカギミ","牡3","牡","3","57.0","江田照","1:58.8","1.1/4","15.0","337.1","40.5","15-14-13-12","美浦佐藤吉","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"537","15","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","15","4","8","パーシーテソーロ","牡3","牡","3","57.0","丹内","2:01.0","大","8.0","47.9","43.2","11-11-10-13","美浦栗田","494(0)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
"538","16","2025年3月30日","中山","4R","3歳未勝利","ダ1800m (右)","11:25","曇","稍","16","3","6","ジェイルブレイク","牡3","牡","3","54.0","▲長浜","2:01.1","1/2","9.0","54.1","42.1","9-10-16-16","美浦蛯名利","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202506030204&rf=race_list"
