"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"771","6","2025年2月2日","京都","10R","八坂S","芝2200m (右 外A)","14:50","曇","稍","6","5","5","プリマヴィータ","牝6","牝","6","56.0","幸","2:17.4","3","6.0","51.3","35.2","7-7-7-6","栗東藤沢","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010210&rf=race_list"
"772","7","2025年2月2日","京都","10R","八坂S","芝2200m (右 外A)","14:50","曇","稍","7","3","3","パワータイショウ","牡6","牡","6","58.0","加藤","2:19.2","大","7.0","92.1","37.3","6-6-5-6","栗東村山","524(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010210&rf=race_list"
"773","1","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","1","6","11","エイシンフェンサー","牝5","牝","5","55.0","川又","1:08.2","","9.0","27.4","34.0","7-7","栗東吉村","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"774","2","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","2","7","14","グランテスト","牝5","牝","5","53.0","団野","1:08.5","1.1/2","10.0","30.5","34.6","5-5","栗東今野","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"775","3","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","3","5","9","ウインカーネリアン","牡8","牡","8","59.0","三浦","1:08.6","1/2","4.0","8.5","35.0","3-3","美浦鹿戸","522(0)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"776","4","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","4","7","13","カピリナ","牝4","牝","4","54.0","戸崎圭","1:08.6","クビ","2.0","4.1","34.3","9-9","美浦田島","478(0)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"777","5","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","5","2","3","メイショウソラフネ","牡6","牡","6","57.0","酒井","1:08.6","アタマ","5.0","10.5","34.5","7-7","栗東石橋","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"778","6","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","6","8","17","プルパレイ","セ6","セ","6","57.0","高杉","1:08.7","アタマ","14.0","121.4","33.9","14-14","栗東須貝","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"779","7","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","7","6","12","マイヨアポア","牝7","牝","7","54.0","北村友","1:08.7","クビ","16.0","200.4","33.6","15-15","美浦和田郎","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"780","8","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","8","2","4","スリーアイランド","牝5","牝","5","52.0","幸","1:08.7","ハナ","8.0","26.5","34.4","11-9","栗東中竹","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"781","9","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","9","1","2","ピューロマジック","牝4","牝","4","56.5","坂井","1:08.8","クビ","1.0","3.6","35.7","1-1","栗東安田","454(0)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"782","10","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","10","8","15","レッドアヴァンティ","牡6","牡","6","55.0","Ａルメ","1:09.0","1.1/4","11.0","62.0","34.4","12-12","美浦尾関","500(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"783","11","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","11","5","10","ジャングロ","牡6","牡","6","57.0","中井","1:09.2","1.1/4","15.0","129.1","34.6","12-12","栗東森秀","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"784","12","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","12","3","6","ダノンタッチダウン","セ5","セ","5","56.0","吉村","1:09.2","ハナ","13.0","95.1","34.8","9-9","美浦堀","538(-6)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"785","13","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","13","4","7","クファシル","牡5","牡","5","55.0","松山","1:09.5","1.3/4","6.0","13.6","35.7","5-5","栗東池添","502(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"786","14","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","14","1","1","ペアポルックス","牡4","牡","4","57.0","岩田康","1:09.9","2.1/2","3.0","4.3","36.3","3-3","栗東梅田","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"787","15","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","15","3","5","セントメモリーズ","牝4","牝","4","53.0","石川","1:10.0","クビ","7.0","19.4","35.0","15-15","美浦斎藤誠","492(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"788","16","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","16","4","8","シロン","牝6","牝","6","53.0","田口","1:10.4","2","12.0","78.8","37.0","2-2","栗東小栗","534(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"789","17","2025年2月2日","京都","11R","シルクロード","芝1200m (右A)","15:30","曇","稍","除外","8","16","ソンシ","牡4","牡","4","57.5","川田","","","","","","","栗東中内田","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508010211&rf=race_list"
"790","1","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","1","8","18","フライングブレード","牡5","牡","5","58.0","三浦","1:23.0","","8.0","15.9","34.3","6-6","栗東飯田","492(0)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"791","2","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","2","7","13","インペリアルコート","牝5","牝","5","56.0","北村友","1:23.0","クビ","4.0","10.1","35.0","1-1","栗東畑端","444(+8)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"792","3","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","3","1","2","サダメ","牝4","牝","4","56.0","幸","1:23.0","アタマ","1.0","2.7","34.7","3-3","栗東畑端","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"793","4","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","4","8","17","ショウナンラウール","牝4","牝","4","55.0","☆田口","1:23.2","3/4","2.0","5.4","34.9","3-3","栗東高橋忠","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"794","5","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","5","2","4","ペルフェツィオーネ","牡4","牡","4","58.0","藤懸","1:23.2","クビ","11.0","32.4","34.6","6-6","栗東杉山佳","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"795","6","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","6","5","10","シャーリーゴールド","牝4","牝","4","56.0","坂井","1:23.2","アタマ","3.0","7.8","35.0","2-2","栗東須貝","466(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"796","7","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","7","2","3","リアライズ","牡5","牡","5","56.0","△吉村","1:23.4","1.1/4","5.0","11.0","33.8","16-14","栗東石橋","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"797","8","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","8","3","5","アムールリーベ","牝4","牝","4","56.0","水口","1:23.5","クビ","13.0","55.8","34.7","8-8","栗東宮地","490(+12)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"798","9","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","9","6","12","フーレイ","牝6","牝","6","56.0","中井","1:23.9","2.1/2","16.0","172.6","35.4","5-5","栗東藤沢","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"799","10","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","10","6","11","ダノンアルム","牝4","牝","4","56.0","石川","1:24.1","1.1/4","6.0","15.6","35.2","8-9","栗東佐々木","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"800","11","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","11","4","7","アンテロース","牡5","牡","5","58.0","岩田康","1:24.2","1/2","12.0","42.8","35.1","11-11","栗東岡田","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"801","12","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","12","8","16","メイショウソニック","牡4","牡","4","58.0","太宰","1:24.2","ハナ","10.0","26.4","35.1","11-11","栗東石橋","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"802","13","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","13","4","8","エイシンオニキス","牝4","牝","4","56.0","川又","1:24.4","1.1/4","15.0","80.4","35.3","11-13","栗東渡辺","424(0)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"803","14","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","14","7","15","オールデュスヴラン","牡4","牡","4","58.0","団野","1:24.5","1","14.0","61.2","35.0","14-15","栗東池江","482(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"804","15","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","15","3","6","ウフフトルンナ","牝4","牝","4","56.0","国分優","1:25.1","3.1/2","17.0","278.2","35.4","16-15","栗東大根田","532(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"805","16","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","16","1","1","アリーバ","牝4","牝","4","55.0","☆高杉","1:25.2","1/2","9.0","20.0","35.6","14-17","栗東田中克","434(+10)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"806","17","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","17","5","9","ストレイトアスク","牝4","牝","4","56.0","戸崎圭","1:26.1","5","7.0","15.6","37.3","8-9","栗東藤原","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"807","18","2025年2月2日","京都","12R","4歳以上1勝クラス","芝1400m (右 外A)","16:10","曇","稍","除外","7","14","コネッシオーネ","牝4","牝","4","56.0","松山","","","","","","","栗東杉山晴","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202508010212&rf=race_list"
"808","1","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","1","7","12","ローズマイスター","牡3","牡","3","57.0","佐々木","1:45.2","","7.0","12.7","38.5","7-6-1-1","美浦黒岩","514(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"809","2","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","2","3","4","ザハント","牡3","牡","3","57.0","菱田","1:45.5","2","2.0","4.3","38.2","8-6-8-4","栗東田中克","494(0)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"810","3","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","3","3","5","ハナウマビーチ","牡3","牡","3","57.0","菊沢","1:45.9","2","4.0","7.4","38.8","8-9-5-3","栗東西園翔","520(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"811","4","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","4","4","6","サンディエゴ","牡3","牡","3","57.0","鮫島駿","1:45.9","クビ","1.0","3.8","38.8","4-4-5-7","栗東清水久","488(0)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"812","5","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","5","5","8","イエローブリック","牡3","牡","3","57.0","丹内","1:46.0","1/2","6.0","9.9","38.1","13-13-10-9","栗東奥村豊","526(+10)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"813","6","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","6","5","9","ドバイミッション","牡3","牡","3","57.0","荻野極","1:46.8","5","10.0","42.9","39.6","6-6-8-8","栗東辻野","550(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"814","7","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","7","8","15","ショウリュウアサヒ","牡3","牡","3","57.0","角田和","1:46.9","クビ","5.0","9.9","39.8","4-4-5-4","栗東四位","460(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"815","8","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","8","1","1","ハルフロンティア","牡3","牡","3","57.0","斎藤","1:46.9","アタマ","8.0","13.6","40.2","1-1-2-2","栗東池添","484(-8)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"816","9","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","9","4","7","ニンマリ","牝3","牝","3","55.0","秋山稔","1:47.3","2.1/2","15.0","317.3","39.3","11-10-10-10","栗東谷","418(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"817","10","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","10","7","13","アンノドミニ","牡3","牡","3","54.0","▲柴田裕","1:47.4","1/2","14.0","118.1","38.8","14-14-13-11","栗東佐々木","442(0)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"818","11","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","11","2","2","ダニエルバローズ","牡3","牡","3","57.0","丸山","1:49.5","大","9.0","26.8","42.7","2-2-2-4","栗東杉山晴","524(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"819","12","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","12","6","11","サトノフォーミュラ","牡3","牡","3","56.0","☆松本","1:51.7","大","11.0","57.5","42.0","10-11-14-13","栗東中竹","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"820","13","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","13","8","14","ホウオウヘーゲル","牡3","牡","3","56.0","☆小沢","1:52.4","4","13.0","98.1","44.1","11-11-12-12","栗東池江","512(0)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"821","14","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","14","6","10","ニシノカスガイ","牝3","牝","3","51.0","★小林美","1:53.1","4","12.0","84.1","43.0","14-15-15-14","美浦村田","406(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"822","15","2025年2月2日","小倉","1R","3歳未勝利","ダ1700m (右)","09:45","曇","不","中止","2","3","エイシンアニーモ","牡3","牡","3","55.0","◇永島","","","3.0","6.0","","3-3-4","栗東高橋康","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010401&rf=race_list"
"823","1","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","1","8","16","ベイビーキッス","牝3","牝","3","55.0","菊沢","1:10.0","","1.0","4.4","35.6","1-1","美浦青木","458(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"824","2","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","2","1","1","ペガサスノース","牝3","牝","3","52.0","▲柴田裕","1:10.1","クビ","5.0","8.7","35.3","3-3","栗東高柳大","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"825","3","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","3","6","12","セイプリーズ","牝3","牝","3","55.0","古川吉","1:10.7","3.1/2","3.0","4.7","35.1","10-6","栗東宮","422(0)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"826","4","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","4","6","11","アイドル","牝3","牝","3","55.0","荻野極","1:10.7","クビ","4.0","5.8","36.1","2-2","美浦上原佑","482(+12)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"827","5","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","5","4","7","エルサトアナ","牝3","牝","3","54.0","☆松本","1:10.9","1","9.0","27.6","35.2","11-10","栗東本田","410(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"828","6","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","6","4","8","トーケンサワー","牝3","牝","3","55.0","丸山","1:10.9","クビ","6.0","10.1","36.0","3-3","美浦根本","442(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"829","7","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","7","2","4","レイチェルバローズ","牝3","牝","3","51.0","★河原田","1:11.0","クビ","7.0","19.9","35.7","7-6","栗東渡辺","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"830","8","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","8","2","3","ジャニーヌ","牝3","牝","3","52.0","▲今村","1:11.2","1.1/2","13.0","61.4","35.5","11-12","栗東坂口","414(0)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"831","9","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","9","1","2","マリエンプラッツ","牝3","牝","3","55.0","菱田","1:11.2","ハナ","8.0","26.5","35.8","8-10","栗東橋口","440(-8)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"832","10","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","10","8","15","ロールザボーンズ","牝3","牝","3","55.0","鮫島駿","1:11.2","ハナ","2.0","4.6","35.8","8-6","栗東牧浦","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"833","11","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","11","5","10","タッチザシーリング","牝3","牝","3","55.0","佐々木","1:11.6","2.1/2","12.0","58.0","36.5","6-5","美浦菊川","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"834","12","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","12","7","13","アンピュルシオン","牝3","牝","3","53.0","◇永島","1:11.7","クビ","11.0","53.6","35.7","13-12","栗東庄野","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"835","13","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","13","3","5","ロッピス","牝3","牝","3","55.0","黛","1:12.0","2","10.0","47.7","36.1","13-14","美浦伊藤大","392(-14)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"836","14","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","14","3","6","ジーティーパール","牝3","牝","3","55.0","秋山稔","1:12.1","クビ","14.0","114.5","35.5","16-16","栗東石坂","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"837","15","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","15","5","9","エンジェルトリガー","牝3","牝","3","55.0","角田和","1:13.2","7","15.0","158.2","37.2","13-15","栗東吉村","456(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"838","16","2025年2月2日","小倉","2R","3歳未勝利","芝1200m (右A)","10:15","曇","重","16","7","14","サフランキララ","牝3","牝","3","55.0","丹内","1:14.5","8","16.0","233.2","39.6","3-6","栗東北出","412(-8)","https://race.netkeiba.com/race/result.html?race_id=202510010402&rf=race_list"
"839","1","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","1","3","3","ジェイエルバルカー","牡5","牡","5","58.0","菊沢","0:57.2","","11.0","32.2","35.2","1-1","美浦小西","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"840","2","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","2","7","11","ダズリングダンス","セ5","セ","5","58.0","鮫島駿","0:57.4","1","2.0","3.9","35.3","2-2","栗東小椋","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"841","3","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","3","5","7","ミスターディジェイ","牡4","牡","4","58.0","古川吉","0:57.4","クビ","8.0","14.7","35.1","4-4","美浦清水英","542(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"842","4","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","4","3","4","グッドヴァイブス","牡4","牡","4","58.0","佐々木","0:57.5","クビ","1.0","3.8","35.3","4-4","美浦高柳瑞","480(0)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"843","5","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","5","6","10","プレアデスグループ","牝4","牝","4","56.0","丹内","0:57.5","ハナ","9.0","26.5","34.7","7-7","栗東吉岡","442(+16)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"844","6","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","6","2","2","ハッピーダンス","牝4","牝","4","56.0","斎藤","0:57.7","1.1/4","4.0","9.3","34.8","7-8","栗東茶木","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"845","7","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","7","1","1","キャンドルマス","牡4","牡","4","58.0","菱田","0:57.8","3/4","5.0","9.5","34.1","14-13","栗東小崎","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"846","8","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","8","8","13","スターチスブーケ","牝4","牝","4","52.0","★河原田","0:58.0","1.1/4","12.0","46.2","34.9","10-9","栗東清水久","494(-4)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"847","9","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","9","5","8","シュークリーム","牝4","牝","4","52.0","★小林美","0:58.0","アタマ","3.0","7.2","34.6","12-11","栗東西村","438(+10)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"848","10","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","10","7","12","フォートボヤール","牡4","牡","4","56.0","△小林脩","0:58.3","1.1/2","7.0","13.5","36.2","2-2","美浦辻","502(+10)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"849","11","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","11","4","5","プラタルス","牡6","牡","6","55.0","▲柴田裕","0:58.6","1.3/4","14.0","174.3","35.6","9-9","美浦高橋文","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"850","12","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","12","8","14","シンゼンシャイン","牡7","牡","7","57.0","☆小沢","0:58.8","1.1/2","10.0","31.4","36.4","6-6","栗東飯田","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"851","13","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","13","4","6","シャインヴィーナス","牝4","牝","4","56.0","荻野極","0:58.9","クビ","13.0","64.5","35.3","13-14","美浦伊坂","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"852","14","2025年2月2日","小倉","3R","4歳以上1勝クラス","ダ1000m (右)","10:45","曇","不","14","6","9","サベージラヴ","牝4","牝","4","53.0","▲石田","0:59.0","3/4","6.0","9.8","35.9","10-11","美浦伊藤圭","444(-14)","https://race.netkeiba.com/race/result.html?race_id=202510010403&rf=race_list"
"853","1","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","1","5","5","コンテナワールド","牡4","牡","4","57.0","▲井上","3:11.4","","2.0","3.9","13.4","2-2-1-1","栗東中竹","486(+12)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"854","2","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","2","8","12","ミヤジシャルマン","牡5","牡","5","60.0","高田","3:12.2","5","6.0","10.6","13.4","11-11-9-5","栗東宮地","514(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"855","3","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","3","8","11","サニーオーシャン","セ7","セ","7","60.0","草野","3:12.9","4","5.0","8.6","13.5","7-7-3-3","美浦杉浦","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"856","4","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","4","6","7","ダイスアローリング","牡4","牡","4","59.0","上野","3:13.1","1","7.0","15.2","13.5","6-6-4-3","美浦古賀","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"857","5","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","5","4","4","タイセイシェダル","牡7","牡","7","60.0","難波","3:13.2","1/2","1.0","3.6","13.5","3-3-2-2","栗東高橋忠","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"858","6","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","6","5","6","ラズルダズル","牡8","牡","8","60.0","中村","3:13.3","1/2","4.0","7.1","13.5","4-4-5-5","栗東茶木","464(-6)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
"859","7","2025年2月2日","小倉","4R","4歳以上障害未勝利","障2860m (芝)","11:15","晴","重","7","7","10","グラヴィテ","牝7","牝","7","58.0","小牧加","3:13.8","3","10.0","38.6","13.6","4-5-6-7","栗東鮫島","502(+8)","https://race.netkeiba.com/race/result.html?race_id=202510010404&rf=race_list"
