"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"558","14","2025年6月15日","東京","3R","3歳未勝利","ダ1600m (左)","10:55","曇","重","14","3","6","グレートシューター","牡3","牡","3","54.0","▲遠藤","1:40.4","アタマ","14.0","185.1","40.8","2-2","美浦伊藤伸","448(+10)","https://race.netkeiba.com/race/result.html?race_id=202505030403&rf=race_list"
"559","15","2025年6月15日","東京","3R","3歳未勝利","ダ1600m (左)","10:55","曇","重","15","6","12","クインズガナッシュ","牝3","牝","3","54.0","☆横山琉","1:41.2","5","15.0","252.1","39.8","13-14","美浦小島","412(-4)","https://race.netkeiba.com/race/result.html?race_id=202505030403&rf=race_list"
"560","16","2025年6月15日","東京","3R","3歳未勝利","ダ1600m (左)","10:55","曇","重","16","5","9","クロライナ","セ3","セ","3","57.0","荻野極","1:48.4","大","12.0","117.9","47.2","8-12","美浦小笠","486(-8)","https://race.netkeiba.com/race/result.html?race_id=202505030403&rf=race_list"
"561","1","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","1","1","1","ザカート","牝3","牝","3","55.0","大野","1:23.6","","12.0","94.1","35.1","1-1","美浦高柳瑞","456(+8)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"562","2","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","2","8","18","アンダーザライト","牡3","牡","3","57.0","丸山","1:23.7","クビ","3.0","5.8","34.2","12-11","美浦宮田","530(+6)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"563","3","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","3","6","11","ウインイザナミ","牝3","牝","3","55.0","三浦","1:23.9","1.1/2","1.0","2.0","34.6","10-9","美浦上原博","500(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"564","4","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","4","8","17","ララバニュルス","牡3","牡","3","57.0","菅原明","1:24.0","クビ","2.0","3.9","34.7","9-9","美浦大竹","524(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"565","5","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","5","4","7","アンティジャミーラ","牝3","牝","3","55.0","武藤","1:24.1","1/2","8.0","31.1","35.5","2-2","美浦中川","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"566","6","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","6","2","3","オカゲサン","牡3","牡","3","56.0","☆横山琉","1:24.1","アタマ","4.0","14.5","34.5","12-13","美浦尾形","504(+8)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"567","7","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","7","1","2","ジェイエルハーバー","牡3","牡","3","57.0","吉田豊","1:24.4","2","5.0","19.3","35.5","3-5","美浦小西","412(+8)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"568","8","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","8","6","12","マーメイドスカート","牝3","牝","3","55.0","田辺","1:24.5","1/2","6.0","22.3","35.8","3-3","美浦田村","480(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"569","9","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","9","5","10","トリクロマティック","牡3","牡","3","57.0","津村","1:24.5","アタマ","10.0","56.9","34.9","14-13","美浦菊沢","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"570","10","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","10","7","13","セイラダンサー","牝3","牝","3","55.0","団野","1:24.7","1.1/2","11.0","72.5","35.7","5-6","美浦尾関","428(-4)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"571","11","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","11","3","5","オメガエクレール","牝3","牝","3","55.0","横山典","1:25.1","2.1/2","7.0","30.7","35.2","18-16","美浦斎藤誠","424(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"572","12","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","12","3","6","ウェカピポ","牡3","牡","3","57.0","石川","1:25.2","1","14.0","143.4","35.8","10-11","美浦矢嶋","500(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"573","13","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","13","2","4","ウインボニータ","牝3","牝","3","52.0","▲遠藤","1:25.3","クビ","17.0","336.1","35.2","17-17","美浦奥平","486(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"574","14","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","14","8","16","デコピン","牡3","牡","3","57.0","江田照","1:25.3","クビ","13.0","101.1","35.7","15-13","美浦村田","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"575","15","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","15","5","9","フェリシアムーン","牝3","牝","3","55.0","嶋田","1:25.4","クビ","16.0","309.7","36.2","7-8","美浦小野","422(0)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"576","16","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","16","7","14","ロジディーズ","牝3","牝","3","52.0","▲石田","1:26.1","4","9.0","34.6","37.0","7-6","美浦新開","432(-18)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"577","17","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","17","4","8","レジリエント","牡3","牡","3","57.0","野中","1:27.3","7","15.0","270.7","38.6","5-3","美浦大和田","432(+10)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"578","18","2025年6月15日","東京","4R","3歳未勝利","芝1400m (左C)","11:25","曇","稍","18","7","15","メイプルエイト","牡3","牡","3","57.0","菊沢","1:28.2","5","18.0","442.5","38.1","16-17","美浦清水英","442(+12)","https://race.netkeiba.com/race/result.html?race_id=202505030404&rf=race_list"
"579","1","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","1","5","5","リアライズシリウス","牡2","牡","2","55.0","津村","1:35.7","","1.0","1.9","34.8","1-1","美浦手塚久","512(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"580","2","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","2","8","9","カムアップローゼス","牡2","牡","2","55.0","三浦","1:36.9","7","5.0","20.0","35.6","6-4","栗東浜田","456(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"581","3","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","3","4","4","ハードシングス","牡2","牡","2","55.0","団野","1:37.0","1/2","7.0","32.5","35.4","6-7","栗東小崎","450(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"582","4","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","4","7","8","サトノワーグナー","牡2","牡","2","54.0","☆横山琉","1:37.7","4","2.0","3.5","36.1","8-7","美浦斎藤誠","480(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"583","5","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","5","3","3","ユマハム","牡2","牡","2","55.0","横山典","1:38.4","4","3.0","3.9","37.1","4-4","美浦田中博","450(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"584","6","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","6","6","6","テイクザスローン","牡2","牡","2","55.0","菅原明","1:38.4","クビ","4.0","14.5","37.0","4-6","栗東武英","460(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"585","7","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","7","8","10","ヘイマー","牡2","牡","2","52.0","▲遠藤","1:39.0","3.1/2","6.0","32.3","37.9","3-2","美浦伊藤伸","498(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"586","8","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","8","1","1","ホーリーデイ","牡2","牡","2","55.0","石橋脩","1:39.3","1.1/2","10.0","122.0","37.4","10-9","美浦牧","420(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"587","9","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","9","2","2","モリインビクタス","牡2","牡","2","55.0","小林脩","1:40.0","4","9.0","95.4","38.1","8-9","美浦伊藤大","468(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"588","10","2025年6月15日","東京","5R","2歳新馬","芝1600m (左C)","12:15","曇","稍","10","7","7","ミスターエヌ","牡2","牡","2","55.0","木幡巧","1:43.4","大","8.0","89.9","42.3","2-2","美浦牧","480(0)","https://race.netkeiba.com/race/result.html?race_id=202505030405&rf=race_list"
"589","1","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","1","3","6","トゥーザムーン","牝3","牝","3","52.0","☆横山琉","2:09.3","","9.0","27.3","36.0","2-2-2-2","美浦辻","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"590","2","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","2","3","5","プレシャスデイ","牡3","牡","3","55.0","荻野極","2:09.6","1.1/2","2.0","3.8","35.9","7-6-7-6","美浦伊坂","504(+6)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"591","3","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","3","1","1","ファイアトリック","牡3","牡","3","55.0","丸山元","2:09.8","1.1/4","5.0","15.8","36.4","4-4-4-3","美浦伊坂","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"592","4","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","4","2","4","ダカラフェスティヴ","牝3","牝","3","53.0","小林脩","2:10.3","3","6.0","17.3","36.4","10-10-10-10","美浦奥平","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"593","5","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","5","7","13","タケルゴールド","牡4","牡","4","58.0","津村","2:10.5","1.1/4","10.0","28.1","37.1","4-6-5-3","美浦加藤征","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"594","6","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","6","6","11","スマートクオーレ","牡3","牡","3","55.0","木幡初","2:10.5","ハナ","15.0","119.6","36.8","8-8-7-6","美浦粕谷","492(0)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"595","7","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","7","2","3","エドワードバローズ","牡3","牡","3","55.0","菅原明","2:10.5","クビ","3.0","4.0","36.5","12-12-12-11","美浦奥村武","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"596","8","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","8","1","2","ネイチャーズロウ","牡3","牡","3","55.0","木幡巧","2:10.6","1/2","4.0","9.9","37.5","1-1-1-1","美浦大竹","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"597","9","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","9","7","14","キタノブレイク","牡3","牡","3","55.0","石橋脩","2:10.7","1/2","12.0","90.2","36.4","14-14-14-14","美浦本間","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"598","10","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","10","8","15","コトブキヘスペラス","牡5","牡","5","58.0","菊沢","2:10.8","1/2","13.0","97.0","37.1","8-8-7-6","美浦金成","470(0)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"599","11","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","11","4","8","ポップスター","セ4","セ","4","58.0","丸田","2:10.8","ハナ","14.0","106.6","35.9","16-16-16-16","美浦南田","502(+16)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"600","12","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","12","6","12","タイセイデクスター","牡3","牡","3","55.0","三浦","2:10.9","1/2","8.0","26.5","36.9","11-10-10-11","美浦伊藤圭","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"601","13","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","13","5","9","コーリンカルベラ","牡4","牡","4","58.0","吉田豊","2:11.1","1.1/2","7.0","26.2","36.9","12-12-12-13","美浦小野","490(0)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"602","14","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","14","5","10","オブシディアン","牡5","牡","5","58.0","大野","2:11.6","3","16.0","168.7","37.3","15-15-15-14","美浦石栗","538(+6)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"603","15","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","15","8","16","ファミーユウルーズ","牡3","牡","3","55.0","武藤","2:11.6","ハナ","11.0","37.5","38.2","3-3-2-3","美浦武藤","530(+8)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"604","16","2025年6月15日","東京","6R","3歳以上1勝クラス","ダ2100m (左)","12:45","曇","重","16","4","7","バタール","牡3","牡","3","55.0","団野","2:13.9","大","1.0","3.2","40.2","4-4-5-6","美浦鹿戸","538(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030406&rf=race_list"
"605","1","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","1","5","7","ダンツファイター","牡3","牡","3","55.0","三浦","2:01.9","","5.0","18.4","34.6","1-1-1","美浦蛯名正","554(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"606","2","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","2","4","6","トリプルコーク","牡3","牡","3","55.0","団野","2:02.4","3","1.0","1.6","34.3","10-7-8","美浦黒岩","458(0)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"607","3","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","3","5","8","ディヴァインスター","牡3","牡","3","55.0","菅原明","2:02.5","1/2","4.0","8.3","35.0","2-2-2","美浦林","486(+10)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"608","4","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","4","4","5","ウインドラート","牡4","牡","4","58.0","木幡巧","2:02.5","クビ","6.0","22.6","34.8","3-4-3","美浦水野","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"609","5","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","5","1","1","リアンベーレ","牡3","牡","3","55.0","津村","2:02.6","クビ","2.0","6.5","34.5","8-7-8","美浦手塚久","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"610","6","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","6","8","14","カレンラップスター","牡3","牡","3","55.0","小崎綾","2:02.7","1","3.0","6.7","35.1","3-2-3","栗東小林","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"611","7","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","7","2","2","フォーグッド","セ6","セ","6","58.0","荻野極","2:02.8","クビ","7.0","23.4","35.1","3-4-3","美浦国枝","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"612","8","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","8","3","3","オルソビアンコ","牝5","牝","5","53.0","▲土田","2:03.4","3.1/2","13.0","330.0","35.4","6-7-6","美浦田村","396(-10)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"613","9","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","9","6","9","ミッキーストライク","牡4","牡","4","57.0","☆横山琉","2:03.5","1/2","10.0","72.1","35.1","12-11-10","栗東矢作","526(+14)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"614","10","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","10","3","4","ヒットアンドロール","牡4","牡","4","55.0","▲石田","2:03.7","1.1/4","11.0","108.3","35.3","10-11-10","美浦田中勝","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"615","11","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","11","6","10","フイノマジワリ","牝4","牝","4","56.0","木幡初","2:04.4","4","12.0","319.7","36.4","6-6-6","美浦竹内","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"616","12","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","12","7","12","オウケンヴィーナス","牝4","牝","4","53.0","▲佐藤","2:04.7","1.3/4","8.0","39.0","36.3","12-11-10","美浦松永康","402(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"617","13","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","13","8","13","シーズオブホープ","牡5","牡","5","58.0","菊沢","2:04.8","クビ","9.0","63.7","35.9","14-14-14","美浦武市","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"618","14","2025年6月15日","東京","7R","3歳以上1勝クラス","芝2000m (左C)","13:15","曇","稍","14","7","11","マーゴットメネス","牡4","牡","4","55.0","▲水沼","2:04.8","クビ","14.0","367.9","36.2","8-10-13","美浦伊坂","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030407&rf=race_list"
"619","1","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","1","6","12","グレイスザクラウン","セ3","セ","3","55.0","木幡巧","1:35.8","","2.0","3.6","35.9","4-3","美浦上原博","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"620","2","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","2","2","4","クニノハッピー","牡3","牡","3","54.0","☆横山琉","1:36.1","2","6.0","20.9","35.8","8-8","美浦田中剛","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"621","3","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","3","4","8","ドラミモン","牡7","牡","7","58.0","丸田","1:36.2","1/2","8.0","31.4","35.2","14-14","美浦田村","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"622","4","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","4","8","15","スナイチゴールド","牡5","牡","5","58.0","吉田豊","1:36.3","1/2","14.0","156.0","35.5","13-13","美浦加藤和","540(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"623","5","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","5","1","1","ブリスキー","セ5","セ","5","58.0","三浦","1:36.3","アタマ","3.0","6.5","36.6","1-1","美浦堀","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"624","6","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","6","4","7","ボルトテソーロ","牡3","牡","3","55.0","菅原明","1:36.5","1","1.0","2.2","36.7","2-2","美浦栗田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"625","7","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","7","5","10","ガンハンマー","牡3","牡","3","55.0","津村","1:36.5","クビ","5.0","12.5","36.5","4-5","美浦加藤征","428(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"626","8","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","8","7","14","セザンワールド","セ5","セ","5","58.0","小林脩","1:36.6","1/2","15.0","173.9","36.3","8-8","美浦蛯名利","492(-20)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"627","9","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","9","5","9","ポッドコンティ","牡4","牡","4","58.0","藤懸","1:36.8","1.1/4","16.0","180.1","36.1","11-11","美浦畠山","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"628","10","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","10","2","3","フリッパー","牡5","牡","5","58.0","大野","1:37.5","4","9.0","45.9","36.5","14-14","美浦戸田","498(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"629","11","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","11","3","5","エースアビリティ","牡4","牡","4","58.0","石川","1:37.7","3/4","11.0","61.7","36.0","16-16","美浦堀内","498(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"630","12","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","12","7","13","カイトグート","牝4","牝","4","56.0","柴田大","1:37.7","クビ","4.0","11.7","37.6","7-5","美浦和田雄","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"631","13","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","13","6","11","ブリスフル","牡4","牡","4","58.0","菊沢","1:38.0","2","13.0","140.8","37.9","4-5","美浦武市","502(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"632","14","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","14","8","16","ファーレンジョー","牡5","牡","5","58.0","小林凌","1:38.1","クビ","7.0","27.7","38.2","2-3","美浦蛯名利","462(0)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"633","15","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","15","1","2","ゴールドモーション","牡4","牡","4","58.0","田辺","1:38.2","1/2","10.0","46.9","37.9","8-8","美浦村田","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"634","16","2025年6月15日","東京","8R","3歳以上1勝クラス","ダ1600m (左)","13:45","曇","重","16","3","6","ディアマイサン","牡5","牡","5","58.0","荻野極","1:38.2","クビ","12.0","77.8","37.6","11-11","美浦浅利","544(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030408&rf=race_list"
"635","1","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","1","8","9","グーテンベルク","牡3","牡","3","55.0","Ｍデム","1:34.5","","2.0","3.7","34.4","9-9","美浦金成","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"636","2","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","2","2","2","ストレイトトーカー","牡3","牡","3","55.0","大野","1:34.5","クビ","3.0","4.7","35.5","2-2","美浦岩戸","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"637","3","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","3","6","6","アスクセクシーモア","牡3","牡","3","55.0","田辺","1:34.8","1.3/4","1.0","2.4","35.4","5-4","栗東福永","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"638","4","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","4","3","3","ファビュラススター","牡4","牡","4","58.0","菅原明","1:35.0","1","4.0","10.4","35.7","4-4","美浦萩原","496(-10)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"639","5","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","5","7","7","ホウオウシェリー","牝4","牝","4","56.0","原","1:35.0","ハナ","7.0","25.3","36.1","1-1","美浦池上","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"640","6","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","6","1","1","デファイ","牝4","牝","4","56.0","団野","1:35.2","1","10.0","46.4","35.6","6-6","美浦斎藤誠","466(+6)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"641","7","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","7","4","4","ホウオウプレミア","牡6","牡","6","58.0","石川","1:35.3","3/4","6.0","19.9","35.2","10-9","美浦奥村武","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"642","8","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","8","5","5","タイキラフター","牡5","牡","5","58.0","荻野極","1:35.5","1.1/4","8.0","26.8","35.8","6-6","美浦大竹","526(+4)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"643","9","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","9","8","10","オーシャントライブ","セ5","セ","5","58.0","三浦","1:36.2","4","5.0","10.8","36.3","8-8","栗東高柳大","454(0)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"644","10","2025年6月15日","東京","9R","芦ノ湖特別","芝1600m (左C)","14:15","曇","稍","10","7","8","コスモスプモーニ","牡5","牡","5","58.0","木幡巧","1:36.4","1.1/4","9.0","33.3","37.3","3-2","美浦松山","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202505030409&rf=race_list"
"645","1","2025年6月15日","東京","10R","江の島S","芝2400m (左C)","14:50","曇","稍","1","1","1","カフェグランデ","牡4","牡","4","58.0","横山典","2:27.1","","2.0","3.8","36.2","9-9-11-10","美浦嘉藤","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202505030410&rf=race_list"
"646","2","2025年6月15日","東京","10R","江の島S","芝2400m (左C)","14:50","曇","稍","2","2","2","ヴォランテ","牡5","牡","5","58.0","菅原明","2:27.3","1.1/2","4.0","9.4","36.5","11-11-9-7","栗東羽月","466(0)","https://race.netkeiba.com/race/result.html?race_id=202505030410&rf=race_list"
