"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"851","13","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","13","6","12","アメジストブラック","牡5","牡","5","58.0","幸","2:13.5","3/4","12.0","68.3","35.8","13-13-13-14","栗東小椋","532(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"852","14","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","14","1","2","タガノヘラクレス","牡3","牡","3","56.0","藤懸","2:13.6","クビ","13.0","82.9","36.3","7-5-6-5","栗東千田","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"853","15","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","15","7","15","ルージュクライト","牝3","牝","3","51.0","▲今村","2:13.7","3/4","9.0","26.8","35.8","13-14-13-16","栗東寺島","442(0)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"854","16","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","16","4","8","ナムラブーニン","牡3","牡","3","56.0","武豊","2:13.7","アタマ","11.0","66.4","36.4","7-8-6-8","栗東高橋一","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"855","17","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","17","7","13","アラタマフェーヴル","牡3","牡","3","56.0","北村友","2:13.9","1","6.0","11.6","37.0","1-1-1-2","栗東浜田","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"856","18","2024年12月15日","京都","8R","3歳以上1勝クラス","芝2200m (右 外D)","13:55","晴","良","18","8","18","スパークタイムリー","牝4","牝","4","56.0","国分優","2:14.0","3/4","18.0","338.3","36.5","9-10-10-11","美浦小島","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070608&rf=race_list"
"857","1","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","1","5","5","コトホドサヨウニ","牡3","牡","3","57.0","川田","1:52.8","","1.0","2.5","36.7","4-4-4-4","栗東奥村豊","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"858","2","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","2","8","10","スリリングチェイス","牡4","牡","4","58.0","Ｃデム","1:53.4","3.1/2","4.0","5.9","37.5","2-2-2-2","栗東渡辺","514(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"859","3","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","3","2","2","ウイニンググレイス","牡4","牡","4","58.0","幸","1:53.6","1.1/4","6.0","26.2","37.9","1-1-1-1","栗東河嶋","516(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"860","4","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","4","6","6","ジーニアスバローズ","牡4","牡","4","58.0","ムーア","1:53.7","1/2","3.0","4.7","37.4","6-6-7-6","栗東辻野","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"861","5","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","5","4","4","パーサヴィアランス","牡5","牡","5","58.0","角田和","1:53.7","アタマ","10.0","160.7","37.0","11-11-11-10","栗東西村","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"862","6","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","6","7","8","ヒルズカーン","牡4","牡","4","58.0","岩田望","1:54.1","2","9.0","123.2","37.9","4-4-4-4","美浦松永康","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"863","7","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","7","6","7","オウギノカナメ","牡4","牡","4","58.0","ルメー","1:54.1","クビ","5.0","14.7","37.6","8-8-7-7","美浦高木","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"864","8","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","8","7","9","タイガースパーク","牡4","牡","4","58.0","田口","1:54.4","2","8.0","100.5","37.9","9-9-9-9","栗東大橋","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"865","9","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","9","8","11","メジャークオリティ","牡5","牡","5","58.0","北村友","1:54.7","1.1/2","7.0","90.7","38.8","3-3-3-3","栗東西園正","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"866","10","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","10","1","1","エクストラノート","セ7","セ","7","58.0","藤懸","1:54.8","1","11.0","229.4","38.3","9-9-9-10","美浦加藤和","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"867","11","2024年12月15日","京都","9R","小倉山特別","ダ1800m (右)","14:25","晴","良","11","3","3","キャピタルサックス","牡3","牡","3","57.0","松山","1:56.3","9","2.0","2.9","40.2","6-6-4-7","栗東杉山晴","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070609&rf=race_list"
"868","1","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","1","1","1","ナスティウェザー","牡3","牡","3","57.0","坂井","1:25.6","","4.0","7.2","37.4","3-3","美浦加藤征","466(0)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"869","2","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","2","2","4","モズミギカタアガリ","牝3","牝","3","55.0","松山","1:25.9","2","2.0","4.3","37.6","3-4","栗東藤岡","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"870","3","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","3","5","9","フームスムート","牡7","牡","7","58.0","川須","1:26.0","クビ","16.0","431.9","37.1","12-9","美浦水野","528(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"871","4","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","4","1","2","ストレングス","牡3","牡","3","57.0","ルメー","1:26.1","1","1.0","2.2","38.3","1-1","栗東寺島","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"872","5","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","5","7","14","ガンウルフ","牡4","牡","4","58.0","小崎","1:26.1","アタマ","6.0","26.5","38.2","2-2","栗東藤岡","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"873","6","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","6","7","13","ジャーヴィス","牡4","牡","4","58.0","岩田望","1:26.2","アタマ","5.0","13.8","37.2","12-11","栗東千田","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"874","7","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","7","4","7","アウグスト","牡5","牡","5","58.0","幸","1:26.3","3/4","14.0","114.7","37.9","5-5","美浦斎藤誠","512(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"875","8","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","8","3","5","マルカラピッド","牝4","牝","4","56.0","荻野琢","1:26.3","クビ","9.0","58.2","36.8","16-15","栗東今野","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"876","9","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","9","2","3","リッキーマジック","牝5","牝","5","56.0","菱田","1:26.5","1.1/4","15.0","292.2","37.1","15-16","美浦加藤征","512(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"877","10","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","10","6","11","フェルヴェンテ","牡4","牡","4","58.0","秋山稔","1:26.7","1","3.0","6.9","37.8","10-13","栗東宮","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"878","11","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","11","8","16","ヴィヴァン","牡6","牡","6","58.0","田口","1:26.7","アタマ","11.0","85.9","38.1","7-11","栗東池江","510(+10)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"879","12","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","12","5","10","エイシンレジューム","牡4","牡","4","58.0","藤岡佑","1:26.9","1","7.0","36.2","38.4","7-5","栗東中尾","528(+18)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"880","13","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","13","3","6","エメラルドビーチ","牡4","牡","4","58.0","池添","1:27.1","1","10.0","67.2","38.0","12-13","栗東大久保","528(0)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"881","14","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","14","6","12","ハギノモーリス","牡5","牡","5","58.0","藤懸貴","1:27.4","2","8.0","43.3","38.6","10-7","栗東高野","480(-10)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"882","15","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","15","4","8","テイエムランウェイ","牡5","牡","5","58.0","古川吉","1:27.6","1.1/4","12.0","87.1","39.0","7-9","栗東河嶋","492(+12)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"883","16","2024年12月15日","京都","10R","サリオスC","ダ1400m (右)","15:01","晴","良","16","8","15","ドグマ","牡5","牡","5","58.0","北村友","1:29.8","大","13.0","94.0","41.4","5-7","美浦上原佑","504(+20)","https://race.netkeiba.com/race/result.html?race_id=202408070610&rf=race_list"
"884","1","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","1","1","2","アドマイヤズーム","牡2","牡","2","56.0","川田","1:34.1","","5.0","9.1","33.6","2-2","栗東友道","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"885","2","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","2","2","4","ミュージアムマイル","牡2","牡","2","56.0","Ｃデム","1:34.5","2.1/2","2.0","3.7","33.8","3-4","栗東高柳大","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"886","3","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","3","2","3","ランスオブカオス","牡2","牡","2","56.0","吉村","1:34.9","2.1/2","9.0","45.8","34.0","9-10","栗東奥村豊","498(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"887","4","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","4","1","1","ダイシンラー","牡2","牡","2","56.0","横山典","1:35.3","2","12.0","150.4","34.9","1-1","栗東梅田","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"888","5","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","5","4","8","アルテヴェローチェ","牡2","牡","2","56.0","武豊","1:35.4","3/4","1.0","3.3","34.4","12-13","栗東須貝","472(+14)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"889","6","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","6","4","7","クラスペディア","牡2","牡","2","56.0","小崎","1:35.4","クビ","14.0","210.3","34.7","5-7","栗東河嶋","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"890","7","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","7","8","15","ドラゴンブースト","牡2","牡","2","56.0","田口","1:35.4","クビ","10.0","83.9","34.9","5-4","栗東藤野","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"891","8","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","8","3","5","コスモストーム","牡2","牡","2","56.0","秋山稔","1:35.5","1/2","15.0","297.9","34.8","5-7","栗東北出","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"892","9","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","9","6","11","ニタモノドウシ","牡2","牡","2","56.0","ムーア","1:35.8","1.1/2","6.0","10.9","34.7","14-13","美浦高木","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"893","10","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","10","3","6","アルレッキーノ","牡2","牡","2","56.0","ルメー","1:35.8","ハナ","8.0","12.7","34.8","12-10","美浦国枝","466(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"894","11","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","11","5","9","エルムラント","牡2","牡","2","56.0","藤岡佑","1:35.8","アタマ","16.0","299.5","34.5","16-16","美浦鹿戸","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"895","12","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","12","6","12","パンジャタワー","牡2","牡","2","56.0","松山","1:35.8","クビ","4.0","9.0","35.0","9-9","栗東橋口","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"896","13","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","13","5","10","トータルクラリティ","牡2","牡","2","56.0","北村友","1:36.1","1.3/4","3.0","6.6","35.6","3-3","栗東池添","474(+12)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"897","14","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","14","7","13","エイシンワンド","牡2","牡","2","56.0","幸","1:36.3","1","11.0","119.6","35.3","14-13","栗東大久保","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"898","15","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","15","8","16","タイセイカレント","牡2","牡","2","56.0","坂井","1:36.3","クビ","7.0","12.7","35.5","9-10","栗東矢作","486(0)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"899","16","2024年12月15日","京都","11R","朝日杯フューチュリティステークス","芝1600m (右 外D)","15:40","晴","良","16","7","14","テイクイットオール","牡2","牡","2","56.0","岩田望","1:36.7","2.1/2","13.0","181.0","36.2","5-4","栗東中竹","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070611&rf=race_list"
"900","1","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","1","1","1","フォーチュンタイム","牡3","牡","3","57.0","ムーア","1:20.6","","1.0","2.1","34.2","5-5","栗東吉岡","500(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"901","2","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","2","7","13","アルーリングビュー","牝4","牝","4","53.0","武豊","1:21.0","2.1/2","8.0","31.8","33.9","11-10","栗東吉村","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"902","3","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","3","8","16","メイショウフンケイ","牡6","牡","6","54.0","角田和","1:21.1","3/4","14.0","109.6","34.9","2-2","栗東高橋亮","542(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"903","4","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","4","3","6","レベレンシア","牡5","牡","5","57.0","坂井","1:21.1","アタマ","4.0","11.2","34.9","2-2","栗東安田","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"904","5","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","5","3","5","アクートゥス","牡4","牡","4","56.0","松山","1:21.2","クビ","6.0","16.2","33.9","12-13","栗東藤原","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"905","6","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","6","2","4","レッドシュヴェルト","牡4","牡","4","56.0","ルメー","1:21.2","クビ","3.0","7.1","33.7","15-16","美浦尾関","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"906","7","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","7","5","10","ガロンヌ","牡3","牡","3","56.0","川田","1:21.3","クビ","2.0","5.2","34.2","13-12","栗東上村","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"907","8","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","8","6","12","エアミアーニ","セ6","セ","6","55.0","北村友","1:21.3","クビ","17.0","159.2","33.6","17-17","栗東笹田","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"908","9","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","9","1","2","イラーレ","牝5","牝","5","53.0","小崎","1:21.3","クビ","18.0","242.7","34.7","7-6","栗東北出","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"909","10","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","10","5","9","ウルトラソニック","牡6","牡","6","54.0","川須","1:21.4","クビ","12.0","65.4","34.9","7-6","栗東中尾","482(0)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"910","11","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","11","4","8","スカイロケット","牡4","牡","4","56.0","Ｃデム","1:21.5","1/2","5.0","11.6","34.7","10-10","栗東須貝","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"911","12","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","12","8","17","ブリュットミレジメ","牡5","牡","5","56.0","城戸","1:21.5","クビ","13.0","78.4","33.5","18-18","栗東荒川","512(+8)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"912","13","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","13","6","11","ピピオラ","牝4","牝","4","53.0","田口","1:21.6","クビ","11.0","59.9","34.2","15-14","栗東武幸","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"913","14","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","14","8","18","マイシンフォニー","牝5","牝","5","54.0","藤岡佑","1:21.6","クビ","9.0","42.7","34.4","13-14","栗東松永幹","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"914","15","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","15","7","14","エマヌエーレ","牡4","牡","4","55.0","池添","1:21.9","1.3/4","10.0","43.5","35.4","6-6","栗東平田","508(0)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"915","16","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","16","4","7","メイショウエニシア","牝6","牝","6","52.0","古川吉","1:22.3","2","16.0","152.3","36.9","1-1","栗東本田","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"916","17","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","17","2","3","マンドローネ","牝5","牝","5","55.0","岩田望","1:22.5","1.1/2","7.0","16.7","35.8","7-6","美浦尾関","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"917","18","2024年12月15日","京都","12R","東山S","芝1400m (右 外D)","16:20","晴","良","18","7","15","アドマイヤラヴィ","牝5","牝","5","53.0","幸","1:23.4","5","15.0","120.4","37.2","2-2","栗東友道","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202408070612&rf=race_list"
"918","1","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","1","2","2","ヤングアメリカンズ","牡2","牡","2","55.0","☆小沢","1:55.0","","1.0","3.6","37.5","3-3-5-4","栗東奥村豊","492(+12)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"919","2","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","2","7","13","エポエポサン","牡2","牡","2","56.0","佐々木","1:55.1","1","8.0","20.9","37.9","2-2-2-2","栗東須貝","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"920","3","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","3","4","7","レズルレクティオ","牡2","牡","2","55.0","☆松本","1:56.1","6","4.0","6.3","38.0","6-6-9-10","栗東安田","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"921","4","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","4","4","6","エイユーファイヤー","牡2","牡","2","56.0","中井","1:56.2","3/4","12.0","123.9","38.9","14-14-4-5","栗東森田","496(+10)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"922","5","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","5","3","5","タイセイバンクール","牡2","牡","2","56.0","鮫島駿","1:56.2","ハナ","3.0","5.3","38.5","6-6-6-5","栗東西村","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"923","6","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","6","5","8","ウィズマスタング","牡2","牡","2","55.0","☆原","1:56.6","2.1/2","9.0","21.8","38.9","8-6-6-7","栗東西園翔","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"924","7","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","7","1","1","ハイアップグレード","牡2","牡","2","56.0","酒井","1:56.6","ハナ","7.0","18.5","38.6","12-13-9-8","栗東谷","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"925","8","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","8","8","15","ボールドハーテッド","牡2","牡","2","55.0","☆西塚","1:56.8","1.1/2","10.0","63.7","39.6","3-3-2-2","栗東鈴木孝","446(-6)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"926","9","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","9","6","11","バヤシーフェイス","牡2","牡","2","56.0","団野","1:56.9","クビ","6.0","15.1","39.8","1-1-1-1","栗東西園翔","522(+8)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"927","10","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","10","5","9","ホウオウレイヴン","牡2","牡","2","53.0","▲川端","1:57.1","1","5.0","10.4","38.4","14-14-14-14","栗東矢作","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"928","11","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","11","7","12","サイモンベローチェ","牡2","牡","2","54.0","△高杉","1:57.2","3/4","2.0","3.6","39.0","10-11-11-10","栗東佐々木","522(+4)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"929","12","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","12","2","3","プリスクリプション","牡2","牡","2","56.0","長岡","1:57.3","クビ","14.0","318.2","39.0","10-9-12-12","栗東杉山佳","386(+4)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"930","13","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","13","8","14","スウィープレジーナ","牝2","牝","2","55.0","国分恭","1:57.5","1","11.0","88.6","39.1","9-9-12-12","栗東西園翔","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"931","14","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","14","6","10","イリバーレ","牡2","牡","2","56.0","川又","1:57.7","1.1/2","13.0","201.4","38.6","12-11-15-15","栗東牧田","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"932","15","2024年12月15日","中京","1R","2歳未勝利","ダ1800m (左)","09:50","晴","良","15","3","4","ジェイルブレイク","牡2","牡","2","56.0","菅原隆","1:58.5","5","15.0","374.7","40.7","3-5-6-8","美浦蛯名利","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202407040601&rf=race_list"
"933","1","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","1","2","4","メイショウキルギス","牡3","牡","3","55.0","△高杉","1:11.5","","1.0","2.6","36.9","1-1","栗東高橋亮","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"934","2","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","2","3","6","ヨドノゴールド","牡6","牡","6","55.0","▲橋木","1:11.9","2.1/2","2.0","3.7","37.0","3-3","栗東西園正","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"935","3","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","3","5","9","サンレイマリー","牡3","牡","3","57.0","佐々木","1:12.3","2.1/2","13.0","55.9","37.1","4-4","美浦伊藤圭","482(+18)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"936","4","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","4","3","5","ペッパーミル","牡3","牡","3","57.0","吉田隼","1:12.8","3","15.0","59.9","36.9","11-9","美浦加藤士","506(-4)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"937","5","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","5","7","14","オオゾラヒバリ","牝3","牝","3","55.0","丸山","1:12.9","1/2","7.0","23.3","37.6","5-5","美浦根本","456(+18)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"938","6","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","6","5","10","マーゴットファブ","牡3","牡","3","57.0","西村淳","1:13.0","1/2","6.0","18.7","38.3","2-2","美浦伊坂","532(+8)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
"939","7","2024年12月15日","中京","2R","3歳以上1勝クラス","ダ1200m (左)","10:15","晴","良","7","6","12","スマートオリーブ","牝5","牝","5","55.0","☆原","1:13.0","ハナ","3.0","8.0","37.6","5-5","美浦蛯名利","480(0)","https://race.netkeiba.com/race/result.html?race_id=202407040602&rf=race_list"
