"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"510","2","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","2","7","9","マイネルトラオム","牡3","牡","3","57.0","戸崎圭","2:00.4","1.1/2","6.0","18.2","35.5","2-2-2","美浦深山","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"511","3","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","3","6","7","ヴァーナリー","牝3","牝","3","55.0","北村宏","2:00.5","3/4","3.0","4.8","35.1","9-7-6","美浦古賀","420(-12)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"512","4","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","4","8","11","テンミラージュ","牝3","牝","3","55.0","津村","2:00.9","2","5.0","11.7","35.4","6-7-6","美浦深山","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"513","5","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","5","8","12","キョウエイグッド","牡3","牡","3","57.0","木幡巧","2:00.9","クビ","10.0","376.8","35.2","10-11-10","美浦千葉","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"514","6","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","6","2","2","ブライトメール","牡3","牡","3","57.0","松山","2:01.0","クビ","7.0","48.7","35.8","3-4-3","美浦伊藤大","444(0)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"515","7","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","7","4","4","エスキモーギャル","牝3","牝","3","55.0","大野","2:02.4","9","9.0","330.3","37.0","6-7-6","美浦杉浦","524(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"516","8","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","8","5","5","ディフューズ","牝3","牝","3","55.0","木幡育","2:02.5","クビ","8.0","106.0","37.6","1-1-1","美浦勢司","414(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"517","9","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","9","7","10","アルバパテラ","牡3","牡","3","57.0","ルメー","2:02.8","2","4.0","6.3","37.1","6-7-10","美浦萩原","554(0)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"518","10","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","10","5","6","コウセイケンタロス","牡3","牡","3","57.0","柴田大","2:03.7","5","12.0","490.4","38.4","12-3-5","美浦和田雄","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"519","11","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","11","1","1","レイネイル","牝3","牝","3","55.0","鮫島駿","2:03.8","1/2","11.0","398.6","38.1","10-11-10","美浦稲垣","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"520","12","2025年5月11日","東京","3R","3歳未勝利","芝2000m (左A)","11:05","晴","良","中止","6","8","ピエナフェーヴル","牡3","牡","3","57.0","三浦","","","1.0","2.4","","3-6-6","美浦萱野","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020603&rf=race_list"
"521","1","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","1","7","14","テンミラクルスター","牝3","牝","3","55.0","津村","1:33.5","","8.0","50.2","34.0","13-12","美浦辻","444(0)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"522","2","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","2","3","5","パヴェリング","牝3","牝","3","55.0","ルメー","1:33.6","1","1.0","2.0","34.7","7-7","美浦蛯名正","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"523","3","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","3","4","7","マンゲタック","牝3","牝","3","55.0","菅原明","1:33.8","1.1/4","9.0","50.6","35.6","1-1","美浦古賀","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"524","4","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","4","3","6","チェンジオブハート","牡3","牡","3","57.0","戸崎圭","1:33.9","1/2","4.0","7.4","34.6","10-10","美浦田中博","480(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"525","5","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","5","1","1","キタサンライザー","牡3","牡","3","56.0","☆吉村","1:33.9","クビ","2.0","5.0","35.4","2-2","栗東清水久","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"526","6","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","6","6","12","ワイドクリーガー","牡3","牡","3","57.0","横山武","1:34.0","クビ","3.0","5.0","34.8","8-9","栗東奥村豊","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"527","7","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","7","8","15","アルディスティーノ","牝3","牝","3","55.0","横山和","1:34.2","1.1/4","5.0","16.5","34.8","10-10","栗東安田","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"528","8","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","8","5","9","ママアリガトー","牝3","牝","3","55.0","柴田大","1:34.2","クビ","6.0","28.9","35.2","8-7","美浦石栗","424(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"529","9","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","9","4","8","センジュコスモス","牝3","牝","3","55.0","内田博","1:34.4","1.1/4","10.0","54.8","34.6","16-15","美浦南田","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"530","10","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","10","2","4","アルデヤーノ","牡3","牡","3","57.0","原","1:34.4","クビ","13.0","158.2","35.6","4-5","美浦矢野","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"531","11","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","11","7","13","シャンパングラス","牡3","牡","3","57.0","大野","1:34.5","1/2","7.0","33.2","34.9","12-12","美浦池上","432(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"532","12","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","12","8","16","クオレプリマドンナ","牝3","牝","3","55.0","鮫島駿","1:34.8","1.3/4","12.0","89.1","36.1","4-4","美浦和田郎","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"533","13","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","13","1","2","レインチェック","牝3","牝","3","55.0","佐々木","1:34.9","1/2","16.0","270.8","36.1","4-5","美浦大竹","372(0)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"534","14","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","14","5","10","ニシノハナビ","牝3","牝","3","55.0","三浦皇","1:35.0","3/4","14.0","218.3","35.4","14-12","美浦鈴木伸","394(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"535","15","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","15","6","11","ズイショウ","牝3","牝","3","55.0","石川","1:35.1","3/4","11.0","76.1","35.3","15-15","美浦鹿戸","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"536","16","2025年5月11日","東京","4R","3歳未勝利","芝1600m (左A)","11:35","晴","良","16","2","3","ニシノライオネス","牝3","牝","3","55.0","池添","1:35.6","3","15.0","270.1","37.1","2-2","美浦嘉藤","466(+10)","https://race.netkeiba.com/race/result.html?race_id=202505020604&rf=race_list"
"537","1","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","1","1","2","ピカピカサンダー","牡3","牡","3","57.0","三浦","2:09.1","","4.0","7.8","36.6","1-2-2-2","美浦鹿戸","486(+10)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"538","2","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","2","3","6","シャルクハフト","牡3","牡","3","56.0","☆吉村","2:09.8","4","7.0","12.3","36.9","6-5-5-5","栗東清水久","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"539","3","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","3","3","5","シドニーホバート","牡3","牡","3","57.0","松山","2:10.1","2","1.0","3.9","37.8","2-1-1-1","栗東杉山佳","514(0)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"540","4","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","4","6","12","シャイニーシップ","牡3","牡","3","57.0","鮫島駿","2:10.1","クビ","3.0","5.9","36.7","9-9-9-7","美浦畠山","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"541","5","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","5","8","15","ファイアトリック","牡3","牡","3","57.0","田辺","2:10.3","1.1/4","11.0","24.0","36.7","12-11-11-11","美浦伊坂","444(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"542","6","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","6","6","11","ハルノアラシ","牡3","牡","3","57.0","石川","2:10.5","1.1/4","9.0","20.9","36.5","14-14-14-14","美浦相沢","514(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"543","7","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","7","2","4","ソクヅモドラドラ","牡3","牡","3","57.0","石橋脩","2:10.5","アタマ","14.0","91.7","37.1","10-10-9-7","美浦上原佑","494(0)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"544","8","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","8","4","7","マウントバーノン","牡3","牡","3","57.0","大野","2:10.6","3/4","5.0","9.9","36.9","12-13-11-11","美浦戸田","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"545","9","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","9","5","9","スマートクオーレ","牡3","牡","3","57.0","木幡初","2:10.6","ハナ","13.0","89.3","37.7","5-5-5-5","美浦粕谷","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"546","10","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","10","8","16","オタマジャクシ","牡3","牡","3","57.0","木幡育","2:10.8","1","8.0","17.8","37.4","8-8-8-7","美浦松永康","472(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"547","11","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","11","2","3","バッケンレコード","牡3","牡","3","57.0","浜中","2:10.8","アタマ","10.0","23.0","38.1","3-3-3-3","栗東秋山","476(0)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"548","12","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","12","1","1","オーレアミスト","牡3","牡","3","57.0","武豊","2:11.1","1.1/2","6.0","11.4","38.4","3-3-3-3","栗東友道","492(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"549","13","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","13","5","10","ディペンダブル","牝3","牝","3","55.0","横山和","2:12.5","9","12.0","33.4","38.5","15-15-14-14","美浦菊沢","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"550","14","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","14","4","8","チンプンカンプン","牡3","牡","3","57.0","柴田大","2:12.5","クビ","15.0","258.3","38.6","10-11-13-13","美浦奥平","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"551","15","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","15","7","13","マーキュリーダイム","牝3","牝","3","55.0","ルメー","2:16.4","大","2.0","5.2","43.1","6-7-7-7","美浦武井","522(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"552","16","2025年5月11日","東京","5R","3歳1勝クラス","ダ2100m (左)","12:25","晴","稍","除外","7","14","タイセイカイザー","牡3","牡","3","57.0","川田","","","","","","","栗東奥村豊","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020605&rf=race_list"
"553","1","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","1","7","10","ハクサンイーグル","牡4","牡","4","58.0","菅原明","1:21.2","","4.0","11.1","33.8","2-2","美浦土田","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"554","2","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","2","8","12","ロジカルワーズ","牡4","牡","4","58.0","レーン","1:21.2","クビ","2.0","3.0","33.5","4-4","美浦大竹","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"555","3","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","3","7","9","エフォートレス","牡4","牡","4","58.0","ルメー","1:21.3","3/4","1.0","1.7","33.5","6-7","美浦嘉藤","474(+10)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"556","4","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","4","4","4","ラヴスコール","牝4","牝","4","56.0","岩田望","1:21.3","ハナ","3.0","9.9","33.6","6-4","美浦加藤征","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"557","5","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","5","5","5","エールトゥヘヴン","牡6","牡","6","58.0","大野","1:21.5","1","5.0","11.4","33.5","8-8","美浦戸田","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"558","6","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","6","6","7","キョウエイカンセ","牡4","牡","4","55.0","▲遠藤","1:21.7","1.1/2","10.0","130.4","34.0","4-4","美浦萱野","490(0)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"559","7","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","7","1","1","ディバイングレース","牝5","牝","5","56.0","内田博","1:21.8","1/2","6.0","56.9","33.5","12-10","美浦蛯名正","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"560","8","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","8","2","2","ジーティームテキ","牡4","牡","4","58.0","原","1:22.0","1","11.0","235.3","33.7","10-10","美浦加藤和","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"561","9","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","9","6","8","アンタノバラード","牝5","牝","5","56.0","佐々木","1:22.1","1/2","7.0","70.5","34.2","8-8","美浦伊藤大","444(+8)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"562","10","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","10","5","6","ウインラグラス","牝4","牝","4","56.0","松岡","1:22.4","2","8.0","102.3","35.0","1-1","栗東吉田","438(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"563","11","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","11","8","11","エルプロフェッサー","牝4","牝","4","55.0","☆吉村","1:22.5","3/4","9.0","107.4","35.0","3-2","栗東高橋康","412(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"564","12","2025年5月11日","東京","6R","4歳以上1勝クラス","芝1400m (左A)","12:55","晴","良","12","3","3","テキーラワルツ","牝4","牝","4","56.0","石川","1:22.5","ハナ","12.0","286.7","33.9","10-12","栗東大根田","424(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020606&rf=race_list"
"565","1","2025年5月11日","東京","7R","4歳以上2勝クラス","芝2000m (左A)","13:25","晴","良","1","1","1","シンハナーダ","牡4","牡","4","58.0","ルメー","2:01.3","","1.0","1.2","33.3","2-2-2","美浦国枝","454(-14)","https://race.netkeiba.com/race/result.html?race_id=202505020607&rf=race_list"
"566","2","2025年5月11日","東京","7R","4歳以上2勝クラス","芝2000m (左A)","13:25","晴","良","2","5","5","マイネルトルファン","牡6","牡","6","58.0","柴田大","2:01.6","1.3/4","4.0","21.1","33.7","1-1-1","美浦粕谷","518(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020607&rf=race_list"
"567","3","2025年5月11日","東京","7R","4歳以上2勝クラス","芝2000m (左A)","13:25","晴","良","3","4","4","ピンキープロミス","牡5","牡","5","58.0","木幡巧","2:02.0","2.1/2","3.0","8.3","33.9","3-3-3","美浦畠山","484(0)","https://race.netkeiba.com/race/result.html?race_id=202505020607&rf=race_list"
"568","4","2025年5月11日","東京","7R","4歳以上2勝クラス","芝2000m (左A)","13:25","晴","良","4","3","3","アヴニールドブリエ","牡5","牡","5","58.0","横山武","2:03.0","6","2.0","3.4","34.9","5-5-3","美浦宮田","506(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020607&rf=race_list"
"569","5","2025年5月11日","東京","7R","4歳以上2勝クラス","芝2000m (左A)","13:25","晴","良","5","2","2","コロンドール","セ8","セ","8","58.0","大野","2:04.9","大","5.0","66.8","36.3","3-4-5","美浦和田雄","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020607&rf=race_list"
"570","1","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","1","7","9","アージェント","牡4","牡","4","58.0","戸崎圭","1:36.3","","5.0","7.4","36.5","3-3","美浦黒岩","550(+14)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"571","2","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","2","8","11","プチブール","牝4","牝","4","56.0","横山和","1:36.4","3/4","1.0","2.2","36.1","8-7","美浦小西","444(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"572","3","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","3","8","12","マリンバンカー","牡4","牡","4","58.0","岩部","1:36.9","2.1/2","3.0","5.4","36.6","7-7","美浦南田","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"573","4","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","4","5","5","ガウラスパーク","牡4","牡","4","58.0","鮫島駿","1:36.9","クビ","6.0","26.1","37.7","1-1","栗東高柳大","544(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"574","5","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","5","3","3","ブーヤカ","セ4","セ","4","58.0","岩田望","1:37.1","1.1/2","7.0","27.1","37.3","4-3","栗東藤岡","436(0)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"575","6","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","6","2","2","アスクムービーオン","牡4","牡","4","58.0","松山","1:37.2","1/2","4.0","7.0","37.6","2-2","栗東前川","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"576","7","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","7","6","7","ブレイクザアイス","牡6","牡","6","58.0","松岡","1:37.3","1/2","8.0","43.2","37.0","9-7","美浦森一","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"577","8","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","8","1","1","トラジェクトワール","牡4","牡","4","58.0","レーン","1:37.6","2","2.0","4.3","37.6","5-5","美浦尾関","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"578","9","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","9","6","8","リュクススティール","セ5","セ","5","58.0","石橋脩","1:37.9","1.1/2","9.0","78.6","37.0","10-10","美浦高柳瑞","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"579","10","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","10","4","4","ルミナスフラックス","セ6","セ","6","57.0","☆吉村","1:38.5","3.1/2","10.0","241.8","38.4","5-5","美浦堀内","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"580","11","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","11","5","6","ヒロピアーナ","牡5","牡","5","58.0","佐々木","1:39.8","8","11.0","289.9","37.8","11-11","美浦石栗","538(-8)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"581","12","2025年5月11日","東京","8R","4歳以上1勝クラス","ダ1600m (左)","13:55","晴","稍","除外","7","10","ライングッドマン","牡4","牡","4","58.0","武藤","","","","","","","美浦武藤","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020608&rf=race_list"
"582","1","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","1","1","1","カズタンジャー","牡4","牡","4","58.0","川田","2:09.2","","2.0","4.8","35.6","9-10-11-11","栗東新谷","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"583","2","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","2","6","12","タイセイアディクト","牡4","牡","4","58.0","松山","2:09.3","1","1.0","3.0","36.3","5-5-5-5","美浦池上","494(0)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"584","3","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","3","1","2","ピュアグルーヴ","牝5","牝","5","56.0","津村","2:10.1","5","14.0","85.4","37.1","3-3-5-5","栗東藤岡","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"585","4","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","4","4","8","ホウオウベルクソン","牡4","牡","4","58.0","ディー","2:10.2","クビ","4.0","6.8","36.9","11-10-8-8","美浦大竹","542(+4)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"586","5","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","5","4","7","グラヴィス","牡4","牡","4","58.0","北村友","2:10.3","クビ","6.0","15.3","37.5","2-2-2-2","栗東矢作","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"587","6","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","6","3","6","セレクティオ","牡5","牡","5","58.0","田辺","2:10.6","2","10.0","34.4","37.0","14-13-11-11","栗東橋口","490(0)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"588","7","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","7","5","9","キャネル","牡4","牡","4","58.0","横山武","2:10.7","1","8.0","19.7","36.9","12-13-14-14","美浦手塚久","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"589","8","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","8","2","3","マウンテンエース","牡5","牡","5","58.0","佐々木","2:10.8","クビ","9.0","27.9","37.1","16-15-14-14","美浦和田雄","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"590","9","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","9","2","4","ルーラーリッチ","セ5","セ","5","58.0","三浦","2:10.9","3/4","15.0","120.0","37.0","15-15-16-16","美浦小島","482(-16)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"591","10","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","10","7","14","バナマンテソーロ","牡4","牡","4","58.0","菅原明","2:11.0","3/4","7.0","18.4","38.1","5-5-3-3","美浦加藤士","500(-10)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"592","11","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","11","6","11","ソウルアンドジャズ","牡4","牡","4","58.0","レーン","2:11.1","1/2","3.0","5.5","37.8","9-9-8-8","美浦武井","506(0)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"593","12","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","12","7","13","シグムンド","牡4","牡","4","58.0","柴田大","2:11.1","ハナ","13.0","72.8","38.0","5-7-5-5","美浦岩戸","504(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"594","13","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","13","8","15","フルングニル","牡5","牡","5","58.0","鮫島駿","2:11.3","1","11.0","39.3","38.6","1-1-1-1","美浦小手川","582(+2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"595","14","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","14","5","10","サンライズウェーヴ","牡4","牡","4","58.0","長岡","2:11.3","ハナ","16.0","246.6","37.7","12-12-11-11","栗東石坂","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"596","15","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","15","8","16","ラファールドール","セ4","セ","4","58.0","木幡巧","2:11.8","3","12.0","43.9","38.9","4-3-3-3","美浦田島","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"597","16","2025年5月11日","東京","9R","日吉特別","ダ2100m (左)","14:25","晴","稍","16","3","5","シゲルカミカゼ","牡5","牡","5","58.0","大野","2:12.9","7","5.0","14.4","39.6","5-7-8-8","美浦松山","522(-2)","https://race.netkeiba.com/race/result.html?race_id=202505020609&rf=race_list"
"598","1","2025年5月11日","東京","10R","メトロポリタ","芝2400m (左A)","15:01","晴","良","1","5","5","マイネルクリソーラ","牡6","牡","6","57.0","横山武","2:24.0","","2.0","4.5","34.5","6-8-7-8","美浦手塚久","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202505020610&rf=race_list"
