"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"411","11","2024年10月5日","新潟","9R","松浜特別","芝2000m (左 外A)","14:15","晴","良","11","8","13","サークルオブジョイ","牡3","牡","3","56.0","斎藤","2:00.4","1.3/4","4.0","9.0","35.3","6-6","栗東池添","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040109&rf=race_list"
"412","12","2024年10月5日","新潟","9R","松浜特別","芝2000m (左 外A)","14:15","晴","良","12","5","7","フリンジティアラ","牝4","牝","4","56.0","石田","2:00.5","3/4","14.0","245.1","35.6","3-3","美浦尾形","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040109&rf=race_list"
"413","13","2024年10月5日","新潟","9R","松浜特別","芝2000m (左 外A)","14:15","晴","良","13","2","2","ゴールドブレス","セ3","セ","3","56.0","荻野極","2:00.6","3/4","6.0","19.0","35.1","6-9","栗東西園翔","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040109&rf=race_list"
"414","14","2024年10月5日","新潟","9R","松浜特別","芝2000m (左 外A)","14:15","晴","良","14","8","14","シュライフェ","牝4","牝","4","56.0","菊沢","2:00.9","1.1/2","13.0","130.6","36.0","4-4","美浦和田雄","502(0)","https://race.netkeiba.com/race/result.html?race_id=202404040109&rf=race_list"
"415","1","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","1","5","9","エコロマーズ","牡3","牡","3","56.0","Ｍデム","1:34.1","","3.0","4.9","33.9","2-2","栗東牧浦","484(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"416","2","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","2","7","15","バレルターン","牡3","牡","3","56.0","亀田","1:34.1","ハナ","1.0","3.5","33.3","11-10","栗東茶木","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"417","3","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","3","2","4","ジュンブライト","牝4","牝","4","56.0","荻野極","1:34.3","3/4","8.0","28.1","33.7","7-6","美浦高柳瑞","466(+24)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"418","4","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","4","3","5","ハーエクセレンシー","牝4","牝","4","56.0","丹内","1:34.3","ハナ","6.0","11.3","33.9","3-3","美浦大和田","426(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"419","5","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","5","3","6","レッドロスタム","牡4","牡","4","58.0","斎藤","1:34.4","1","2.0","3.5","34.3","1-1","美浦国枝","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"420","6","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","6","4","7","アンブロジアーナ","牝5","牝","5","56.0","菊沢","1:34.5","クビ","16.0","176.4","34.0","6-6","美浦上原博","440(0)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"421","7","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","7","5","10","テクノデザイン","牝4","牝","4","56.0","鷲頭","1:34.5","クビ","12.0","66.9","33.9","7-6","栗東千田","428(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"422","8","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","8","1","1","ジャズ","牡3","牡","3","56.0","西塚","1:34.7","1","5.0","10.6","33.7","15-15","栗東辻野","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"423","9","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","9","8","16","モアリジット","牡3","牡","3","56.0","杉原","1:34.7","アタマ","10.0","36.0","34.2","5-5","栗東西村","484(0)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"424","10","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","10","8","18","ドラミモン","牡6","牡","6","58.0","小林勝","1:34.9","1.1/4","14.0","118.1","33.8","16-16","美浦田村","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"425","11","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","11","6","12","ソルトクィーン","牝3","牝","3","54.0","小崎","1:34.9","アタマ","4.0","10.2","34.5","3-3","栗東武英","444(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"426","12","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","12","6","11","ジャグアール","牡3","牡","3","56.0","小沢","1:34.9","ハナ","9.0","29.6","34.0","13-13","美浦矢野","454(0)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"427","13","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","13","7","13","エガオニナッテ","牝3","牝","3","54.0","秋山稔","1:35.0","クビ","11.0","56.9","34.2","10-10","栗東高橋康","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"428","14","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","14","1","2","アンテロース","牡4","牡","4","58.0","石橋脩","1:35.1","3/4","7.0","27.6","34.3","11-10","栗東岡田","450(0)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"429","15","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","15","7","14","イグニス","牡3","牡","3","56.0","横山琉","1:35.3","1.1/4","17.0","207.6","34.4","13-13","美浦久保田","440(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"430","16","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","16","2","3","キセキノエンジェル","牝5","牝","5","56.0","黛","1:35.5","1.1/4","15.0","161.6","34.3","17-16","美浦石毛","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"431","17","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","17","8","17","ペルフェツィオーネ","牡3","牡","3","56.0","川又","1:35.9","2.1/2","13.0","91.4","35.3","9-6","栗東杉山佳","460(0)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"432","18","2024年10月5日","新潟","10R","聖籠特別","芝1600m (左 外A)","14:50","晴","良","18","4","8","マカンマカン","牡5","牡","5","58.0","武藤","1:36.2","1.3/4","18.0","280.1","34.7","18-18","栗東音無","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040110&rf=race_list"
"433","1","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","1","6","9","エスティメート","牡5","牡","5","55.0","杉原","1:52.3","","7.0","13.9","37.2","2-4-5-4","美浦大和田","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"434","2","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","2","5","7","シュガーコルト","セ5","セ","5","56.0","小崎","1:52.4","1/2","11.0","47.0","37.6","5-7-2-2","栗東寺島","498(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"435","3","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","3","3","3","ワイルドベティ","牝5","牝","5","53.0","小沢","1:52.5","1/2","9.0","17.4","37.2","5-5-7-8","栗東今野","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"436","4","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","4","6","8","コルデアニル","牝4","牝","4","52.0","小林勝","1:52.6","1/2","8.0","15.4","36.9","12-12-12-11","美浦金成","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"437","5","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","5","1","1","アッチャゴーラ","牡4","牡","4","56.0","亀田","1:52.7","3/4","2.0","5.6","37.4","8-8-7-7","栗東村山","510(+3)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"438","6","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","6","4","4","スズノテレサ","牝5","牝","5","53.0","丹内","1:52.8","クビ","3.0","6.0","37.8","8-8-4-4","美浦深山","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"439","7","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","7","7","10","サイモンソーラン","牡5","牡","5","55.0","菊沢","1:52.8","ハナ","6.0","7.7","37.3","10-10-11-11","美浦勢司","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"440","8","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","8","8","12","サイモンルモンド","セ7","セ","7","52.0","藤田菜","1:52.9","3/4","13.0","129.9","37.1","13-12-12-13","美浦根本","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"441","9","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","9","5","6","ヒルズカーン","牡4","牡","4","54.0","斎藤","1:52.9","アタマ","10.0","25.2","37.5","10-10-10-8","美浦松永康","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"442","10","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","10","2","2","トーホウボルツ","牡6","牡","6","57.0","石橋脩","1:53.0","クビ","1.0","4.7","37.7","5-5-7-8","美浦嘉藤","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"443","11","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","11","4","5","テレパシー","牝4","牝","4","53.0","西塚","1:53.3","1.3/4","5.0","7.4","38.2","2-3-5-4","栗東石坂","524(+12)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"444","12","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","12","8","13","スナークレジスト","牡7","牡","7","55.0","荻野極","1:53.5","1.1/2","12.0","53.7","38.7","2-1-1-1","栗東庄野","514(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"445","13","2024年10月5日","新潟","11R","鳥屋野特別","ダ1800m (左)","15:25","晴","稍","13","7","11","コパノマイアミ","牝3","牝","3","52.0","秋山稔","1:54.8","8","4.0","6.5","39.9","1-2-2-2","栗東宮","480(-3)","https://race.netkeiba.com/race/result.html?race_id=202404040111&rf=race_list"
"446","1","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","1","2","4","イコサン","牡4","牡","4","58.0","丹内","0:55.1","","3.0","6.2","32.6","5","栗東長谷川","500(+10)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"447","2","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","2","6","11","ジョウゲンノツキ","牝3","牝","3","54.0","☆横山琉","0:55.4","1.3/4","11.0","41.3","32.6","9","栗東牧田","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"448","3","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","3","8","18","ナムラシベラ","牝6","牝","6","52.0","★河原田","0:55.5","1/2","1.0","3.8","33.4","1","栗東藤沢","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"449","4","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","4","2","3","ディージェーサン","牝5","牝","5","54.0","△小林勝","0:55.8","1.3/4","14.0","58.5","32.8","11","美浦堀内","442(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"450","5","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","5","3","6","ネイルンノ","牡3","牡","3","57.0","杉原","0:55.9","1/2","10.0","27.1","33.6","3","美浦尾関","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"451","6","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","6","4","7","ラホーヤストーム","牝4","牝","4","55.0","☆西塚","0:55.9","ハナ","7.0","15.0","32.7","14","栗東藤野","468(+10)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"452","7","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","7","8","17","ユメカナウケン","牝3","牝","3","52.0","▲高杉","0:55.9","ハナ","9.0","19.7","33.3","6","栗東谷","422(+12)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"453","8","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","8","5","10","ヘキルリ","牝3","牝","3","52.0","▲長浜","0:56.0","1/2","8.0","18.5","33.2","9","美浦小笠","460(+18)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"454","9","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","9","7","13","チカポコ","牝4","牝","4","53.0","▲橋木","0:56.1","1","6.0","10.8","33.1","11","栗東西園正","420(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"455","10","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","10","7","14","アポロルタ","牝5","牝","5","56.0","菊沢","0:56.1","アタマ","2.0","5.6","32.7","16","美浦村田","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"456","11","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","11","6","12","リックスター","牝4","牝","4","56.0","荻野極","0:56.2","アタマ","5.0","9.4","32.9","15","美浦鹿戸","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"457","12","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","12","8","16","フィルムスコア","牝6","牝","6","55.0","☆小沢","0:56.2","ハナ","13.0","54.9","33.1","13","栗東平田","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"458","13","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","13","1","1","ドナヴィーナス","牝3","牝","3","55.0","武藤","0:56.3","1/2","4.0","7.1","34.2","1","栗東庄野","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"459","14","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","14","3","5","アップフルーク","牡5","牡","5","55.0","▲川端","0:56.5","1.1/4","16.0","213.0","34.2","3","美浦松山","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"460","15","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","15","4","8","ゴットリープ","牡4","牡","4","56.0","◇藤田菜","0:56.5","クビ","15.0","59.3","33.1","16","美浦栗田","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"461","16","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","16","1","2","ボイラーメーカー","牡3","牡","3","57.0","斎藤","0:56.6","3/4","12.0","50.0","34.0","6","栗東新谷","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"462","17","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","17","7","15","ケイパブル","牝4","牝","4","56.0","小崎","0:56.6","ハナ","18.0","248.7","34.0","6","美浦天間","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"463","18","2024年10月5日","新潟","12R","3歳以上1勝クラス","芝1000m (直線A)","16:01","晴","良","18","5","9","ヴォンヌヴォー","牝4","牝","4","54.0","△小林脩","0:56.7","3/4","17.0","236.4","33.1","18","美浦菊川","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040112&rf=race_list"
"464","1","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","1","6","6","ドゥカート","牡2","牡","2","56.0","戸崎圭","1:36.7","","1.0","1.4","36.3","2-2","美浦宮田","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"465","2","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","2","7","9","エンプレスフレーム","牝2","牝","2","54.0","☆原","1:36.8","1/2","5.0","16.9","36.3","2-3","美浦上原博","442(+8)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"466","3","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","3","2","2","コスモコンフェルマ","牡2","牡","2","56.0","野中","1:37.5","4","8.0","28.9","36.6","7-7","美浦鈴木慎","468(0)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"467","4","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","4","4","4","ラルフテソーロ","牡2","牡","2","56.0","佐々木","1:37.7","1.1/4","2.0","5.8","37.4","1-1","美浦小手川","510(+8)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"468","5","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","5","8","10","キタノラブミー","牝2","牝","2","55.0","横山和","1:37.7","クビ","6.0","18.3","37.1","6-4","美浦萱野","500(0)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"469","6","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","6","7","8","リネンフラッシュ","牡2","牡","2","56.0","柴田大","1:37.9","1","4.0","16.4","36.8","8-9","美浦粕谷","466(0)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"470","7","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","7","1","1","ニシノケンタマン","牡2","牡","2","56.0","内田博","1:38.0","1/2","3.0","9.9","37.4","4-4","美浦深山","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"471","8","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","8","8","11","ノアプレスリー","牡2","牡","2","56.0","永野","1:38.6","4","9.0","96.7","37.2","10-10","美浦武藤","474(-8)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"472","9","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","9","6","7","アルデツヨシ","牡2","牡","2","56.0","松岡","1:39.1","3","11.0","118.2","37.8","10-10","美浦田中剛","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"473","10","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","10","3","3","デザートスノー","牡2","牡","2","56.0","木幡巧","1:39.7","4","7.0","22.9","39.1","4-4","美浦勢司","444(0)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"474","11","2024年10月6日","東京","1R","2歳未勝利","ダ1600m (左)","10:10","曇","重","11","5","5","ペイシャアル","牡2","牡","2","56.0","石川","1:39.8","1/2","10.0","110.7","38.8","8-7","美浦本間","466(-8)","https://race.netkeiba.com/race/result.html?race_id=202405040201&rf=race_list"
"475","1","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","1","7","7","エデルクローネ","牡2","牡","2","56.0","ルメー","2:00.2","","1.0","1.1","33.5","4-4-4","美浦手塚","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"476","2","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","2","2","2","タイセイリコルド","牡2","牡","2","56.0","鮫島駿","2:00.3","1/2","2.0","5.1","34.1","2-2-2","栗東小栗","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"477","3","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","3","3","3","ヴォンフレ","牝2","牝","2","55.0","松岡","2:01.1","5","3.0","11.2","34.7","3-3-3","美浦村田","470(+6)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"478","4","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","4","5","5","ロンティケチャップ","牡2","牡","2","56.0","西村淳","2:02.2","7","4.0","28.8","36.9","1-1-1","栗東牧田","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"479","5","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","5","1","1","アエル","牝2","牝","2","55.0","丸田","2:02.4","3/4","5.0","36.8","34.9","6-5-5","美浦宗像","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"480","6","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","6","4","4","ブラックジジ","牡2","牡","2","56.0","吉田豊","2:02.6","1.1/2","6.0","105.5","34.8","7-7-6","美浦菊川","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"481","7","2024年10月6日","東京","2R","2歳未勝利","芝2000m (左A)","10:40","曇","良","7","6","6","コスモグリッター","牡2","牡","2","56.0","杉原","2:03.6","6","7.0","157.1","35.9","5-5-6","美浦伊藤大","508(0)","https://race.netkeiba.com/race/result.html?race_id=202405040202&rf=race_list"
"482","1","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","1","3","5","マリブオレンジ","牝2","牝","2","55.0","岩田望","1:36.8","","2.0","3.8","35.9","4-4","栗東福永","448(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"483","2","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","2","2","3","ジューンエオス","牝2","牝","2","55.0","小崎","1:36.9","3/4","3.0","5.0","36.4","1-1","栗東武英","478(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"484","3","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","3","5","10","ペイシャケイプ","牡2","牡","2","56.0","横山典","1:37.4","3","7.0","22.7","35.6","15-13","栗東高橋康","528(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"485","4","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","4","5","9","アドマイヤデイトナ","牡2","牡","2","56.0","戸崎圭","1:37.4","ハナ","4.0","5.4","36.4","6-4","美浦加藤征","510(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"486","5","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","5","6","12","スクレイピング","牡2","牡","2","56.0","横山和","1:37.7","1.3/4","1.0","3.2","36.3","12-11","美浦尾関","490(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"487","6","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","6","3","6","アナベルケイツー","牝2","牝","2","55.0","木幡巧","1:37.7","ハナ","6.0","15.3","37.1","2-2","美浦牧","452(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"488","7","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","7","7","14","グリーンエリクサー","牡2","牡","2","56.0","野中","1:38.4","4","9.0","48.3","37.7","3-3","美浦青木","492(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"489","8","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","8","4","8","ショウナンタハティ","牡2","牡","2","56.0","岩田康","1:39.3","5","5.0","14.9","38.1","8-7","美浦大竹","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"490","9","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","9","8","15","キョウエイスレーヴ","牡2","牡","2","55.0","☆原","1:39.5","1.1/4","11.0","76.7","38.2","8-10","美浦萱野","446(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"491","10","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","10","2","4","ライフゲート","牡2","牡","2","56.0","永野","1:39.5","アタマ","8.0","28.0","38.1","11-11","美浦伊藤圭","508(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"492","11","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","11","8","16","フォアファン","牡2","牡","2","56.0","原田和","1:39.6","3/4","12.0","122.7","37.8","13-13","美浦松山","502(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"493","12","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","12","7","13","アンテニトルス","牝2","牝","2","55.0","丸田","1:39.9","1.1/2","14.0","138.1","37.5","16-16","美浦奥村武","474(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"494","13","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","13","4","7","グラスダイヤモンド","牡2","牡","2","56.0","的場","1:40.2","2","13.0","124.5","39.0","8-7","美浦的場","476(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"495","14","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","14","6","11","ネオディヤマンテ","牡2","牡","2","56.0","田辺","1:40.5","2","10.0","73.9","38.4","14-15","美浦小西","500(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"496","15","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","15","1","1","ティアップドライブ","牡2","牡","2","56.0","江田照","1:41.1","3.1/2","16.0","159.6","40.1","4-4","美浦奥平","498(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"497","16","2024年10月6日","東京","3R","2歳新馬","ダ1600m (左)","11:10","曇","重","16","1","2","テリオスラキ","牡2","牡","2","56.0","柴田大","1:41.9","5","15.0","138.9","40.7","7-7","美浦田島","484(0)","https://race.netkeiba.com/race/result.html?race_id=202405040203&rf=race_list"
"498","1","2024年10月6日","東京","4R","2歳新馬","芝1600m (左A)","11:40","曇","良","1","8","13","スマッシュアウト","牡2","牡","2","56.0","杉原","1:37.1","","2.0","2.8","33.6","3-3","美浦栗田","432(0)","https://race.netkeiba.com/race/result.html?race_id=202405040204&rf=race_list"
"499","2","2024年10月6日","東京","4R","2歳新馬","芝1600m (左A)","11:40","曇","良","2","3","4","フェルシナ","牝2","牝","2","55.0","津村","1:37.2","1","5.0","9.1","33.3","5-5","栗東西園翔","444(0)","https://race.netkeiba.com/race/result.html?race_id=202405040204&rf=race_list"
"500","3","2024年10月6日","東京","4R","2歳新馬","芝1600m (左A)","11:40","曇","良","3","6","10","ディーズゴールド","牡2","牡","2","56.0","ルメー","1:37.3","1/2","1.0","2.6","33.1","6-7","美浦田村","484(0)","https://race.netkeiba.com/race/result.html?race_id=202405040204&rf=race_list"
