"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"336","11","2024年8月4日","新潟","2R","2歳新馬","芝1600m (左 外A)","10:05","晴","良","11","7","12","セラード","牝2","牝","2","52.0","▲石神道","1:38.4","3.1/2","13.0","242.5","34.5","11-12","美浦佐藤吉","426(0)","https://race.netkeiba.com/race/result.html?race_id=202404020402&rf=race_list"
"337","12","2024年8月4日","新潟","2R","2歳新馬","芝1600m (左 外A)","10:05","晴","良","12","8","13","テーオーニルソン","牝2","牝","2","54.0","☆西塚","1:38.7","2","10.0","65.0","35.0","13-12","栗東梅田","424(0)","https://race.netkeiba.com/race/result.html?race_id=202404020402&rf=race_list"
"338","13","2024年8月4日","新潟","2R","2歳新馬","芝1600m (左 外A)","10:05","晴","良","13","5","7","クリノモノリス","牝2","牝","2","54.0","☆小沢","1:40.2","9","14.0","279.3","36.4","8-10","栗東川村","440(0)","https://race.netkeiba.com/race/result.html?race_id=202404020402&rf=race_list"
"339","14","2024年8月4日","新潟","2R","2歳新馬","芝1600m (左 外A)","10:05","晴","良","14","4","5","バーミーズルビー","牝2","牝","2","55.0","幸","1:40.8","3.1/2","8.0","33.9","36.3","14-14","栗東小林","446(0)","https://race.netkeiba.com/race/result.html?race_id=202404020402&rf=race_list"
"340","1","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","1","6","6","ジェゼロ","牡2","牡","2","55.0","川田","1:50.9","","1.0","1.3","33.0","7-7","栗東須貝","478(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"341","2","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","2","8","9","スカイタワー","牡2","牡","2","55.0","戸崎圭","1:50.9","ハナ","2.0","3.9","33.6","2-3","美浦小笠","478(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"342","3","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","3","4","4","ニシノイストワール","牡2","牡","2","55.0","三浦","1:51.3","2.1/2","3.0","12.5","34.1","1-1","美浦鹿戸","444(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"343","4","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","4","1","1","サイモンベローチェ","牡2","牡","2","55.0","団野","1:51.6","1.1/2","8.0","75.5","34.2","4-3","栗東佐々木","516(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"344","5","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","5","7","7","メイショウハダル","牝2","牝","2","55.0","吉田豊","1:51.8","1.1/2","5.0","21.9","33.9","7-7","栗東河内","434(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"345","6","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","6","8","8","シベリアンデネブ","牡2","牡","2","55.0","田辺","1:51.8","クビ","7.0","53.6","33.7","9-9","美浦水野","474(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"346","7","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","7","2","2","スペースリーガ","牡2","牡","2","54.0","☆原","1:51.9","クビ","9.0","128.2","34.2","4-5","美浦森一","448(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"347","8","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","8","5","5","セイウンピカイチ","牡2","牡","2","55.0","幸","1:52.2","2","6.0","51.5","35.0","2-2","美浦尾形","466(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"348","9","2024年8月4日","新潟","3R","2歳新馬","芝1800m (左 外A)","10:35","晴","良","9","3","3","フェイトライン","牡2","牡","2","55.0","坂井","1:53.7","9","4.0","15.7","35.8","6-6","栗東斉藤崇","498(0)","https://race.netkeiba.com/race/result.html?race_id=202404020403&rf=race_list"
"349","1","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","1","7","13","アンドゥーラ","牡3","牡","3","57.0","坂井","1:54.3","","3.0","4.5","37.9","4-3-1-1","栗東須貝","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"350","2","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","2","3","4","レッドアレグロ","牡3","牡","3","57.0","ルメー","1:54.4","1/2","1.0","2.2","38.0","1-1-2-2","美浦木村","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"351","3","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","3","4","7","ポチョラーダ","牝3","牝","3","52.0","▲吉村","1:55.7","8","13.0","189.9","39.1","2-2-3-3","美浦大和田","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"352","4","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","4","2","2","エグマリーヌ","牝3","牝","3","55.0","三浦","1:55.8","1/2","4.0","5.3","39.2","3-3-3-3","美浦鹿戸","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"353","5","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","5","5","8","タイガノイッテキ","セ3","セ","3","55.0","◇永島","1:55.9","1/2","6.0","53.7","39.2","14-11-6-3","美浦土田","474(-14)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"354","6","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","6","1","1","アドマイヤエイジア","牡3","牡","3","57.0","Ｍデム","1:56.0","3/4","2.0","4.2","39.0","11-11-10-10","栗東大久保","500(-6)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"355","7","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","7","6","10","ツヨポンフェイス","牝3","牝","3","51.0","★大江比","1:56.2","1","8.0","60.7","39.4","10-10-7-7","栗東清水久","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"356","8","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","8","5","9","ノアファラオ","牡3","牡","3","55.0","△小林脩","1:56.6","2.1/2","12.0","186.8","39.8","8-8-7-7","美浦石毛","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"357","9","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","9","4","6","マジカルプリンス","牡3","牡","3","57.0","柴田大","1:56.8","1.1/2","15.0","335.0","39.5","8-8-12-11","美浦田中剛","468(-12)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"358","10","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","10","7","12","ワンダーヒナタ","牝3","牝","3","55.0","団野","1:56.8","クビ","10.0","107.6","39.7","12-14-10-11","栗東斉藤崇","436(0)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"359","11","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","11","2","3","ボナーテソーロ","牡3","牡","3","57.0","木幡巧","1:57.0","1","9.0","66.1","39.7","14-14-12-11","美浦畠山","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"360","12","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","12","8","15","オセアハートマン","牡3","牡","3","57.0","野中","1:57.4","2.1/2","7.0","59.1","40.5","5-6-7-7","美浦辻","494(-12)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"361","13","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","13","6","11","メイショウタイセツ","牡3","牡","3","57.0","酒井","1:57.5","1/2","11.0","173.1","40.0","12-11-15-15","栗東長谷川","500(+8)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"362","14","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","14","3","5","パワーマックィーン","牡3","牡","3","57.0","幸","1:58.1","3.1/2","5.0","15.7","40.8","5-6-12-11","栗東大橋","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"363","15","2024年8月4日","新潟","4R","3歳未勝利","ダ1800m (左)","11:05","晴","良","15","8","14","レイズルノワール","牡3","牡","3","57.0","江田照","2:00.3","大","14.0","221.6","43.8","7-3-3-6","美浦中川","560(+10)","https://race.netkeiba.com/race/result.html?race_id=202404020404&rf=race_list"
"364","1","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","1","4","7","ハニーコム","牝3","牝","3","55.0","戸崎圭","1:33.4","","3.0","4.6","33.7","5-5","美浦蛯名正","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"365","2","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","2","3","6","レッドレクス","牡3","牡","3","56.0","☆西塚","1:33.4","クビ","2.0","3.9","34.0","3-3","栗東藤原","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"366","3","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","3","8","18","ラガークイン","牝3","牝","3","55.0","坂井","1:33.5","1/2","1.0","3.2","33.3","8-8","栗東大久保","396(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"367","4","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","4","1","2","マンウォル","牝3","牝","3","55.0","菊沢","1:33.7","1.1/2","5.0","14.0","33.8","6-6","美浦菊沢","428(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"368","5","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","5","4","8","テーオーロバート","牡3","牡","3","56.0","☆小沢","1:33.9","3/4","6.0","15.4","35.0","2-2","栗東奥村豊","432(+14)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"369","6","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","6","5","10","カンティーク","牝3","牝","3","54.0","☆角田和","1:33.9","アタマ","9.0","37.0","33.5","11-11","栗東高橋亮","416(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"370","7","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","7","7","13","レッドスウィング","牡3","牡","3","57.0","荻野極","1:34.1","1.1/4","12.0","91.0","33.9","8-8","栗東池江","440(+10)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"371","8","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","8","2","4","モンタンヴェール","牝3","牝","3","53.0","◇藤田菜","1:34.1","クビ","7.0","17.8","33.4","14-13","美浦堀","414(0)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"372","9","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","9","3","5","アクシノス","牡3","牡","3","54.0","▲吉村","1:34.3","1.1/2","4.0","9.1","34.0","8-8","栗東佐々木","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"373","10","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","10","7","14","ホーハイト","牡3","牡","3","57.0","石橋脩","1:34.5","3/4","15.0","136.7","34.5","6-6","美浦池上","422(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"374","11","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","11","5","9","オメガジャスミン","牝3","牝","3","54.0","☆原","1:34.6","1","16.0","209.3","35.1","3-3","美浦大和田","452(+10)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"375","12","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","12","8","17","エクセプション","牡3","牡","3","57.0","菅原隆","1:34.9","2","18.0","416.1","34.3","12-13","美浦佐藤吉","424(0)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"376","13","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","13","1","1","キタサンシデン","牡3","牡","3","57.0","和田竜","1:34.9","ハナ","8.0","20.6","34.5","12-11","栗東本田","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"377","14","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","14","6","11","アドマイヤポーシュ","セ3","セ","3","57.0","杉原","1:35.2","1.1/2","13.0","106.2","34.3","14-15","美浦宮田","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"378","15","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","15","2","3","クランベリーダンス","牝3","牝","3","53.0","◇永島","1:35.2","ハナ","10.0","42.7","33.8","16-18","美浦武藤","384(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"379","16","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","16","7","15","ジョリアンジュ","牝3","牝","3","55.0","団野","1:35.4","1","11.0","48.9","34.2","18-16","栗東佐々木","464(0)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"380","17","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","17","8","16","エリツィーノ","牝3","牝","3","55.0","酒井","1:35.4","クビ","14.0","107.4","34.0","16-17","栗東四位","420(0)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"381","18","2024年8月4日","新潟","5R","3歳未勝利","芝1600m (左 外A)","11:35","晴","良","18","6","12","アーコレード","牝3","牝","3","55.0","三浦","1:36.3","5","17.0","340.0","37.7","1-1","美浦田村","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020405&rf=race_list"
"382","1","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","1","8","16","ジャスパーノワール","牡3","牡","3","56.0","団野","0:54.9","","1.0","2.2","33.0","1","栗東森秀","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"383","2","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","2","6","12","オルコス","牝5","牝","5","56.0","杉原","0:54.9","クビ","5.0","10.9","32.7","4","美浦加藤士","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"384","3","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","3","8","17","キングクー","牡5","牡","5","58.0","藤田菜","0:54.9","アタマ","4.0","9.9","32.2","11","美浦根本","518(0)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"385","4","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","4","6","11","クインズコスモス","牝5","牝","5","56.0","石橋脩","0:55.0","クビ","3.0","8.3","32.8","4","美浦加藤士","444(0)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"386","5","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","5","4","8","アサギリ","牝3","牝","3","54.0","石川","0:55.1","1/2","2.0","8.0","32.2","12","美浦尾形","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"387","6","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","6","4","7","トウカイファクター","セ5","セ","5","58.0","Ｍデム","0:55.1","クビ","13.0","50.9","32.7","7","美浦菊川","452(-12)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"388","7","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","7","3","5","オリアメンディ","牝6","牝","6","56.0","内田博","0:55.1","アタマ","11.0","41.4","32.1","13","美浦石毛","474(+10)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"389","8","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","8","5","10","セイウンハルカニ","牡5","牡","5","58.0","松本","0:55.2","クビ","12.0","43.2","32.6","9","美浦竹内","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"390","9","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","9","1","1","テンジュイン","牝7","牝","7","56.0","坂井","0:55.3","1","14.0","82.8","32.2","15","栗東千田","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"391","10","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","10","2","3","アイヲツグモノ","牝4","牝","4","56.0","菊沢","0:55.3","クビ","7.0","17.6","31.9","18","栗東牧浦","496(0)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"392","11","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","11","2","4","ヨール","牝5","牝","5","56.0","嶋田","0:55.4","クビ","16.0","113.0","32.4","13","美浦手塚","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"393","12","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","12","7","14","キュートヘスティア","牝5","牝","5","56.0","小沢","0:55.5","1/2","10.0","39.8","33.4","3","美浦辻","464(+8)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"394","13","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","13","5","9","カジュフェイス","牡5","牡","5","58.0","和田竜","0:55.6","1/2","17.0","127.4","33.1","8","栗東森田","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"395","14","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","14","7","15","フォルテース","牡4","牡","4","58.0","長岡","0:55.6","クビ","8.0","19.2","33.6","2","栗東高橋亮","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"396","15","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","15","8","18","バスドラムガール","牝4","牝","4","56.0","藤懸","0:55.7","1/2","6.0","13.0","33.5","4","栗東羽月","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"397","16","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","16","3","6","セイウンダマシイ","牡4","牡","4","58.0","三浦","0:56.0","2","15.0","89.7","32.7","17","美浦武市","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"398","17","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","17","7","13","フラッシュアーク","牝5","牝","5","56.0","原","0:56.2","1.1/4","9.0","20.1","33.0","16","美浦青木","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"399","18","2024年8月4日","新潟","6R","驀進特別","芝1000m (直線A)","15:10","晴","良","18","1","2","フクノワカバ","牝4","牝","4","56.0","松岡","0:56.3","クビ","18.0","252.5","33.7","9","栗東杉山佳","450(+14)","https://race.netkeiba.com/race/result.html?race_id=202404020406&rf=race_list"
"400","1","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","1","1","1","ミッキーファイト","牡3","牡","3","57.0","戸崎圭","1:51.2","","1.0","2.2","37.6","3-3-3-3","美浦田中博","542(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"401","2","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","2","8","14","サトノフェニックス","牡3","牡","3","57.0","和田竜","1:51.4","1","11.0","52.9","37.9","2-2-2-2","栗東西園正","490","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"402","3","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","3","5","9","ミッキークレスト","牡3","牡","3","57.0","坂井","1:51.9","3","6.0","15.3","37.7","10-9-6-5","栗東大久保","504(0)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"403","4","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","4","4","7","バロンドール","牡3","牡","3","57.0","横山典","1:52.1","1.1/2","10.0","48.8","38.4","5-4-3-3","栗東松永幹","536","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"404","5","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","5","4","6","ハビレ","牡3","牡","3","57.0","三浦","1:52.1","アタマ","8.0","24.3","37.7","11-11-9-8","美浦武井","498(0)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"405","6","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","6","3","5","ピュアキアン","牡3","牡","3","57.0","吉田豊","1:52.4","1.1/2","12.0","59.2","38.4","3-4-5-5","美浦竹内","506(0)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"406","7","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","7","3","4","ジーサイクロン","牡3","牡","3","57.0","Ｍデム","1:52.6","1.1/4","3.0","8.2","37.6","14-14-12-12","栗東吉岡","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"407","8","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","8","6","11","ブルーサン","牡3","牡","3","57.0","石橋脩","1:52.9","1.3/4","5.0","11.3","39.5","1-1-1-1","栗東川村","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"408","9","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","9","5","8","ソニックスター","牡3","牡","3","57.0","川田","1:53.3","2.1/2","2.0","4.9","39.1","6-8-6-7","美浦木村","554(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"409","10","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","10","8","15","アラレタバシル","牡3","牡","3","57.0","野中","1:53.6","2","9.0","26.1","38.4","13-13-14-13","美浦根本","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"410","11","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","11","7","13","ロジアデレード","牡3","牡","3","57.0","内田博","1:53.7","1/2","7.0","22.0","39.3","8-10-9-10","美浦稲垣","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"411","12","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","12","7","12","サンライズソレイユ","牡3","牡","3","57.0","ルメー","1:53.9","1.1/4","4.0","8.4","38.8","11-12-12-14","栗東矢作","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"412","13","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","13","6","10","メイショウフウドウ","牡3","牡","3","57.0","西塚","1:54.7","5","13.0","71.0","40.2","8-7-11-10","栗東藤原","488(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"413","14","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","14","2","3","ノットイナフ","牡3","牡","3","57.0","幸","1:55.2","3.1/2","15.0","232.7","39.1","14-14-15-15","栗東浜田","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"414","15","2024年8月4日","新潟","7R","レパードステークス","ダ1800m (左)","15:45","晴","良","15","2","2","ハーバーライト","牡3","牡","3","57.0","小沢","1:56.0","5","14.0","136.6","41.9","6-4-6-8","栗東高橋忠","536(+20)","https://race.netkeiba.com/race/result.html?race_id=202404020407&rf=race_list"
"415","1","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","1","3","4","ランスオブクイーン","牝3","牝","3","53.0","川田","2:11.3","","1.0","1.7","34.5","11-11-5-4","栗東奥村豊","442(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"416","2","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","2","3","3","サンセットビュー","牝3","牝","3","53.0","三浦","2:11.5","1.1/4","3.0","7.5","34.7","7-7-5-4","栗東新谷","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"417","3","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","3","7","12","オルトパラティウム","牡3","牡","3","55.0","ルメー","2:11.7","1.1/4","2.0","3.8","35.1","5-5-2-2","栗東安田","508(+12)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"418","4","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","4","5","8","イゾレエオリア","牝4","牝","4","56.0","坂井","2:12.0","1.3/4","4.0","11.0","34.9","8-8-10-8","美浦伊藤大","448(0)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"419","5","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","5","1","1","モモンウールー","牝3","牝","3","50.0","▲吉村","2:12.1","1/2","5.0","15.1","35.5","1-1-1-1","栗東池添","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"420","6","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","6","4","5","アレナリア","牝5","牝","5","56.0","団野","2:12.4","2","7.0","36.5","35.6","4-3-5-4","栗東西園翔","426(0)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"421","7","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","7","6","9","トラストエムシー","牡4","牡","4","58.0","幸","2:12.5","クビ","9.0","85.4","35.5","6-5-8-8","栗東北出","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"422","8","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","8","2","2","ヴァンデスト","牝5","牝","5","54.0","◇藤田菜","2:12.6","1","8.0","67.0","35.4","12-12-11-10","栗東藤沢","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"423","9","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","9","8","13","ピエナオルフェ","牡3","牡","3","55.0","城戸","2:12.7","クビ","13.0","319.2","35.2","12-12-13-10","栗東荒川","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
"424","10","2024年8月4日","新潟","8R","3歳以上1勝クラス","芝2200m (左A)","16:20","晴","良","10","5","7","ムーンスカイ","牡4","牡","4","58.0","国分恭","2:13.3","3.1/2","10.0","108.2","36.0","10-10-11-10","栗東牧田","440(-6)","https://race.netkeiba.com/race/result.html?race_id=202404020408&rf=race_list"
